[576, 756]
[folio, [638.0, 31.0, 89.0, 18.0], NzNJe7genE, 5762449]
[folio, [638.0, 49.0, 89.0, 18.0], NzNJe7genE, 5762449]
[section-title, [254.0, 89.0, 285.0, 30.0], shoonya_4s57A78LDJ3NXK, 5762449]
[sub-section-title, [258.0, 161.0, 168.0, 25.5], kVsfprosNd, 5762449]
[paragraph, [256.0, 205.0, 417.0, 18.0], 4ACLrOP3Ll, 5762449]
[paragraph, [256.0, 223.0, 417.0, 18.0], 4ACLrOP3Ll, 5762449]
[paragraph, [256.0, 241.0, 417.0, 18.0], 4ACLrOP3Ll, 5762449]
[paragraph, [256.0, 259.0, 417.0, 18.0], 4ACLrOP3Ll, 5762449]
[paragraph, [256.0, 277.0, 417.0, 18.0], 4ACLrOP3Ll, 5762449]
[unordered-list, [259.0, 310.0, 261.0, 18.0], shoonya_0s14FNPUFEM1G0, 5762449]
[unordered-list, [259.0, 328.0, 261.0, 18.0], shoonya_0s14FNPUFEM1G0, 5762449]
[unordered-list, [259.0, 346.0, 261.0, 18.0], shoonya_0s14FNPUFEM1G0, 5762449]
[unordered-list, [260.0, 399.0, 262.0, 18.0], shoonya_2sCCKNJ6UDDCXB, 5762449]
[unordered-list, [260.0, 417.0, 262.0, 18.0], shoonya_2sCCKNJ6UDDCXB, 5762449]
[paragraph, [261.0, 449.0, 286.0, 18.0], shoonya_11sLWHS9EMM0RQ, 5762449]
[paragraph, [264.0, 476.0, 253.0, 18.0], shoonya_9sYFQULURYGKOY, 5762449]
[paragraph, [258.0, 513.0, 290.0, 18.0], shoonya_12sA6ZMXLY7IVP, 5762449]
[footnote, [87.0, 556.0, 572.0, 18.0], zz-1cDjGp9, 5762449]
