[842, 595]
[flag, [370.0, 40.0, 116.0, 18.0], ZxfEmUwm26, 5742153]
[flag, [370.0, 58.0, 116.0, 18.0], ZxfEmUwm26, 5742153]
[flag, [370.0, 76.0, 116.0, 18.0], ZxfEmUwm26, 5742153]
[flag, [370.0, 94.0, 116.0, 18.0], ZxfEmUwm26, 5742153]
[section-title, [301.0, 127.0, 270.0, 30.0], 6-tpqkrLR5, 5742153]
[paragraph, [134.0, 243.0, 438.0, 18.0], sd4wal6GGm, 5742153]
[paragraph, [134.0, 261.0, 438.0, 18.0], sd4wal6GGm, 5742153]
[paragraph, [134.0, 279.0, 438.0, 18.0], sd4wal6GGm, 5742153]
[paragraph, [134.0, 297.0, 438.0, 18.0], sd4wal6GGm, 5742153]
[unordered-list, [443.0, 354.0, 136.0, 18.0], shoonya_0s75GCY0SO49Q4, 5742153]
[unordered-list, [443.0, 372.0, 136.0, 18.0], shoonya_0s75GCY0SO49Q4, 5742153]
[unordered-list, [443.0, 390.0, 136.0, 18.0], shoonya_0s75GCY0SO49Q4, 5742153]
