[792, 458]
[paragraph, [44.0, 106.0, 356.0, 18.0], shoonya_0sLVEU42ABA0UM, 5756451]
[paragraph, [44.0, 124.0, 356.0, 18.0], shoonya_0sLVEU42ABA0UM, 5756451]
[ordered-list, [36.0, 152.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 170.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 188.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 206.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 224.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 242.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 260.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 278.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 296.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 314.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 332.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 350.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 368.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 386.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 404.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 422.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 440.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 458.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 476.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 494.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 512.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 530.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 548.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 566.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 584.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 602.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 620.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 638.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 656.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 674.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 692.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 710.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[ordered-list, [36.0, 728.0, 369.0, 18.0], uJfsLiQr5a, 5756451]
[sub-ordered-list, [41.0, 707.0, 364.0, 18.0], shoonya_6sUQ440M6CVK6Z, 5756451]
[sub-ordered-list, [41.0, 725.0, 364.0, 18.0], shoonya_6sUQ440M6CVK6Z, 5756451]
