[2339, 1656]
[paragraph, [161.0, 169.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [161.0, 205.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [161.0, 241.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [161.0, 277.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [161.0, 313.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [161.0, 349.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [161.0, 385.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [161.0, 421.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [161.0, 457.0, 1316.0, 36.0], f-ZnbSzSHO, 5752402]
[paragraph, [167.0, 515.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 551.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 587.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 623.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 659.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 695.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 731.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 767.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 803.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 839.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 875.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 911.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 947.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 983.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1019.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1055.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1091.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1127.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1163.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1199.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1235.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1271.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1307.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1343.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1379.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1415.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1451.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1487.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1523.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1559.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1595.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1631.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1667.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1703.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1739.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1775.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1811.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1847.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1883.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1919.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[paragraph, [167.0, 1955.0, 1301.0, 36.0], dNtAD2jPXL, 5752402]
[folio, [290.0, 2133.0, 497.0, 36.0], fTvF70GjIA, 5752402]
[folio, [290.0, 2169.0, 497.0, 36.0], fTvF70GjIA, 5752402]
