[1545, 2000]
[folio, [49.0, 67.0, 152.0, 36.0], ULH172C3Uu, 6513902]
[folio, [49.0, 103.0, 152.0, 36.0], ULH172C3Uu, 6513902]
[section-title, [1390.0, 74.0, 146.0, 49.5], YGVmynqDMS, 6513902]
[section-title, [741.0, 91.0, 527.0, 49.5], shoonya_2sSBSA65AWXBKM, 6513902]
[section-title, [741.0, 140.5, 527.0, 49.5], shoonya_2sSBSA65AWXBKM, 6513902]
[section-title, [741.0, 190.0, 527.0, 49.5], shoonya_2sSBSA65AWXBKM, 6513902]
[section-title, [741.0, 239.5, 527.0, 49.5], shoonya_2sSBSA65AWXBKM, 6513902]
[section-title, [741.0, 289.0, 527.0, 49.5], shoonya_2sSBSA65AWXBKM, 6513902]
[folio, [1583.0, 94.0, 382.0, 36.0], bhGE-HucEx, 6513902]
[folio, [252.0, 97.0, 372.0, 36.0], _wr7K0fRsh, 6513902]
[sub-section-title, [761.0, 374.0, 481.0, 36.0], tTGAt6MxxE, 6513902]
[sidebar, [752.0, 565.0, 488.0, 36.0], shoonya_0sWOF8XU8MJONH, 6513902]
[section-title, [114.0, 706.0, 441.0, 49.5], 0Ichv43vy7, 6513902]
[section-title, [114.0, 755.5, 441.0, 49.5], 0Ichv43vy7, 6513902]
[paragraph, [64.0, 841.0, 541.0, 36.0], Llo-ffCtp7, 6513902]
[paragraph, [64.0, 877.0, 541.0, 36.0], Llo-ffCtp7, 6513902]
[headline, [1410.0, 940.0, 521.0, 37.5], 1K7u7xGccA, 6513902]
[headline, [1410.0, 977.5, 521.0, 37.5], 1K7u7xGccA, 6513902]
[headline, [1410.0, 1015.0, 521.0, 37.5], 1K7u7xGccA, 6513902]
[section-title, [114.0, 1120.0, 441.0, 49.5], A7lvr0HILa, 6513902]
[unordered-list, [1413.0, 1168.0, 516.0, 36.0], znGJKJLVsS, 6513902]
[unordered-list, [1413.0, 1204.0, 516.0, 36.0], znGJKJLVsS, 6513902]
[unordered-list, [1413.0, 1240.0, 516.0, 36.0], znGJKJLVsS, 6513902]
[unordered-list, [1413.0, 1276.0, 516.0, 36.0], znGJKJLVsS, 6513902]
[contact-info, [808.0, 1228.0, 387.0, 36.0], xz39lWJmiV, 6513902]
[contact-info, [808.0, 1264.0, 387.0, 36.0], xz39lWJmiV, 6513902]
[contact-info, [808.0, 1300.0, 387.0, 36.0], xz39lWJmiV, 6513902]
[contact-info, [808.0, 1336.0, 387.0, 36.0], xz39lWJmiV, 6513902]
[contact-info, [808.0, 1372.0, 387.0, 36.0], xz39lWJmiV, 6513902]
[contact-info, [808.0, 1408.0, 387.0, 36.0], xz39lWJmiV, 6513902]
[paragraph, [62.0, 1252.0, 559.0, 36.0], _-d0w9OIRj, 6513902]
[paragraph, [62.0, 1288.0, 559.0, 36.0], _-d0w9OIRj, 6513902]
[website-link, [1515.0, 1412.0, 309.0, 18.0], 0d6-3r83Aw, 6513902]
[website-link, [1515.0, 1430.0, 309.0, 18.0], 0d6-3r83Aw, 6513902]
[website-link, [843.0, 1420.0, 309.0, 18.0], 0rTw7B1LtU, 6513902]
