[796, 594]
[folio, [69.0, 96.0, 52.0, 18.0], MinUV0GqzJ, 6466392]
[placeholder-text, [59.0, 160.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 178.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 196.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 214.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 232.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 250.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 268.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 286.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 304.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 322.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 340.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 358.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 376.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 394.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 412.0, 506.0, 18.0], 87aysbpwDb, 6466392]
[placeholder-text, [59.0, 530.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 548.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 566.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 584.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 602.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 620.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 638.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 656.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 674.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 692.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 710.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
[placeholder-text, [59.0, 728.0, 507.0, 18.0], yQw_r8PzJF, 6466392]
