[792, 612]
[folio, [261.0, 33.0, 73.0, 18.0], UIrRmBOgw-, 6492844]
[paragraph, [88.0, 74.0, 407.0, 18.0], MVNNkgJrws, 6492844]
[paragraph, [88.0, 92.0, 407.0, 18.0], MVNNkgJrws, 6492844]
[paragraph, [88.0, 110.0, 407.0, 18.0], MVNNkgJrws, 6492844]
[paragraph, [88.0, 128.0, 407.0, 18.0], MVNNkgJrws, 6492844]
[paragraph, [88.0, 146.0, 407.0, 18.0], MVNNkgJrws, 6492844]
[paragraph, [89.0, 181.0, 407.0, 18.0], E5qoWcmyd6, 6492844]
[paragraph, [89.0, 199.0, 407.0, 18.0], E5qoWcmyd6, 6492844]
[paragraph, [89.0, 217.0, 407.0, 18.0], E5qoWcmyd6, 6492844]
[paragraph, [88.0, 243.0, 407.0, 18.0], 2Nr3yjyE__, 6492844]
[paragraph, [88.0, 261.0, 407.0, 18.0], 2Nr3yjyE__, 6492844]
[paragraph, [88.0, 279.0, 407.0, 18.0], 2Nr3yjyE__, 6492844]
[paragraph, [88.0, 297.0, 407.0, 18.0], 2Nr3yjyE__, 6492844]
[paragraph, [88.0, 315.0, 407.0, 18.0], 2Nr3yjyE__, 6492844]
[paragraph, [88.0, 333.0, 407.0, 18.0], 2Nr3yjyE__, 6492844]
[paragraph, [88.0, 351.0, 407.0, 18.0], 2Nr3yjyE__, 6492844]
[paragraph, [88.0, 369.0, 407.0, 18.0], 2Nr3yjyE__, 6492844]
[paragraph, [92.0, 406.0, 409.0, 18.0], cwLcwkdLk1, 6492844]
[paragraph, [92.0, 424.0, 409.0, 18.0], cwLcwkdLk1, 6492844]
[paragraph, [92.0, 442.0, 409.0, 18.0], cwLcwkdLk1, 6492844]
[paragraph, [92.0, 460.0, 409.0, 18.0], cwLcwkdLk1, 6492844]
[paragraph, [91.0, 484.0, 406.0, 18.0], gerIueR6Lm, 6492844]
[paragraph, [91.0, 502.0, 406.0, 18.0], gerIueR6Lm, 6492844]
[paragraph, [91.0, 520.0, 406.0, 18.0], gerIueR6Lm, 6492844]
[paragraph, [91.0, 538.0, 406.0, 18.0], gerIueR6Lm, 6492844]
[paragraph, [91.0, 556.0, 406.0, 18.0], gerIueR6Lm, 6492844]
[paragraph, [90.0, 588.0, 402.0, 18.0], iDO9wzW0iL, 6492844]
[paragraph, [90.0, 606.0, 402.0, 18.0], iDO9wzW0iL, 6492844]
[paragraph, [90.0, 624.0, 402.0, 18.0], iDO9wzW0iL, 6492844]
[paragraph, [90.0, 642.0, 402.0, 18.0], iDO9wzW0iL, 6492844]
[paragraph, [124.0, 667.0, 371.0, 18.0], NAqUC-cX9N, 6492844]
