[842, 596]
[paragraph, [141.0, 52.0, 387.0, 18.0], shoonya_3s43YRMTRCHZ95, 5658541]
[paragraph, [141.0, 70.0, 387.0, 18.0], shoonya_3s43YRMTRCHZ95, 5658541]
[paragraph, [141.0, 88.0, 387.0, 18.0], shoonya_3s43YRMTRCHZ95, 5658541]
[paragraph, [141.0, 106.0, 387.0, 18.0], shoonya_3s43YRMTRCHZ95, 5658541]
[paragraph, [141.0, 124.0, 387.0, 18.0], shoonya_3s43YRMTRCHZ95, 5658541]
[ordered-list, [120.0, 170.0, 405.0, 18.0], shoonya_9s8MFAQYVJKOX0, 5658541]
[ordered-list, [120.0, 188.0, 405.0, 18.0], shoonya_9s8MFAQYVJKOX0, 5658541]
[ordered-list, [120.0, 206.0, 405.0, 18.0], shoonya_9s8MFAQYVJKOX0, 5658541]
[ordered-list, [120.0, 224.0, 405.0, 18.0], shoonya_9s8MFAQYVJKOX0, 5658541]
[ordered-list, [77.0, 314.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 332.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 350.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 368.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 386.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 404.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 422.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 440.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 458.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 476.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 494.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 512.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 530.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 548.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 566.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 584.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 602.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 620.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 638.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 656.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 674.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 692.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 710.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[ordered-list, [77.0, 728.0, 459.0, 18.0], shoonya_0s1WB0DE8FX594, 5658541]
[footnote, [69.0, 774.0, 472.0, 18.0], shoonya_8sPHMPFAG6P4TE, 5658541]
[footnote, [69.0, 792.0, 472.0, 18.0], shoonya_8sPHMPFAG6P4TE, 5658541]
