[853, 552]
[paragraph, [55.0, 78.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 96.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 114.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 132.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 150.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 168.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 186.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 204.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 222.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 240.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 258.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 276.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 294.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 312.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 330.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 348.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 366.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 384.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 402.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 420.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 438.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 456.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 474.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 492.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 510.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 528.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 546.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 564.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 582.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [55.0, 600.0, 446.0, 18.0], shoonya_0sE9JEF7G7TAKT, 5773805]
[paragraph, [45.0, 637.0, 450.0, 18.0], N3WKXBkCno, 5773805]
[paragraph, [45.0, 655.0, 450.0, 18.0], N3WKXBkCno, 5773805]
[paragraph, [45.0, 673.0, 450.0, 18.0], N3WKXBkCno, 5773805]
[paragraph, [45.0, 691.0, 450.0, 18.0], N3WKXBkCno, 5773805]
