[2640, 1584]
[paragraph, [36.0, 169.0, 621.0, 46.5], shoonya_2sD91BDADAF9IP, 5694555]
[paragraph, [36.0, 215.5, 621.0, 46.5], shoonya_2sD91BDADAF9IP, 5694555]
[paragraph, [36.0, 262.0, 621.0, 46.5], shoonya_2sD91BDADAF9IP, 5694555]
[paragraph, [36.0, 308.5, 621.0, 46.5], shoonya_2sD91BDADAF9IP, 5694555]
[paragraph, [36.0, 355.0, 621.0, 46.5], shoonya_2sD91BDADAF9IP, 5694555]
[paragraph, [36.0, 401.5, 621.0, 46.5], shoonya_2sD91BDADAF9IP, 5694555]
[paragraph, [36.0, 448.0, 621.0, 46.5], shoonya_2sD91BDADAF9IP, 5694555]
[paragraph, [944.0, 170.0, 552.0, 46.5], shoonya_11s5XP1YIOJ1N0, 5694555]
[paragraph, [975.0, 266.0, 541.0, 46.5], shoonya_12s012HUH2GD43, 5694555]
[paragraph, [874.0, 477.0, 657.0, 46.5], cEaObdsX3J, 5694555]
[paragraph, [37.0, 535.0, 661.0, 46.5], lHnuW1UIFq, 5694555]
[paragraph, [816.0, 575.0, 735.0, 46.5], 18cUrhQbAh, 5694555]
[paragraph, [816.0, 621.5, 735.0, 46.5], 18cUrhQbAh, 5694555]
[paragraph, [816.0, 668.0, 735.0, 46.5], 18cUrhQbAh, 5694555]
[paragraph, [816.0, 714.5, 735.0, 46.5], 18cUrhQbAh, 5694555]
[paragraph, [816.0, 761.0, 735.0, 46.5], 18cUrhQbAh, 5694555]
[paragraph, [43.0, 620.0, 584.0, 46.5], shoonya_9sHE6H94SKNSHS, 5694555]
[paragraph, [43.0, 666.5, 584.0, 46.5], shoonya_9sHE6H94SKNSHS, 5694555]
[paragraph, [43.0, 713.0, 584.0, 46.5], shoonya_9sHE6H94SKNSHS, 5694555]
[paragraph, [43.0, 759.5, 584.0, 46.5], shoonya_9sHE6H94SKNSHS, 5694555]
[paragraph, [816.0, 843.0, 741.0, 46.5], shoonya_1sRAYXTUKG5SR4, 5694555]
[paragraph, [816.0, 889.5, 741.0, 46.5], shoonya_1sRAYXTUKG5SR4, 5694555]
[paragraph, [816.0, 936.0, 741.0, 46.5], shoonya_1sRAYXTUKG5SR4, 5694555]
[paragraph, [816.0, 982.5, 741.0, 46.5], shoonya_1sRAYXTUKG5SR4, 5694555]
[paragraph, [19.0, 847.0, 769.0, 46.5], sljrkwdvZj, 5694555]
[paragraph, [19.0, 893.5, 769.0, 46.5], sljrkwdvZj, 5694555]
[paragraph, [19.0, 940.0, 769.0, 46.5], sljrkwdvZj, 5694555]
[paragraph, [19.0, 986.5, 769.0, 46.5], sljrkwdvZj, 5694555]
[paragraph, [19.0, 1033.0, 769.0, 46.5], sljrkwdvZj, 5694555]
[paragraph, [19.0, 1079.5, 769.0, 46.5], sljrkwdvZj, 5694555]
[paragraph, [19.0, 1126.0, 769.0, 46.5], sljrkwdvZj, 5694555]
[paragraph, [816.0, 1062.0, 732.0, 46.5], shoonya_0sUNJSERRZN7D5, 5694555]
[paragraph, [816.0, 1108.5, 732.0, 46.5], shoonya_0sUNJSERRZN7D5, 5694555]
[paragraph, [816.0, 1155.0, 732.0, 46.5], shoonya_0sUNJSERRZN7D5, 5694555]
[paragraph, [816.0, 1201.5, 732.0, 46.5], shoonya_0sUNJSERRZN7D5, 5694555]
[paragraph, [816.0, 1248.0, 732.0, 46.5], shoonya_0sUNJSERRZN7D5, 5694555]
[paragraph, [29.0, 1198.0, 742.0, 46.5], shoonya_4sZOL1OYDEH091, 5694555]
[paragraph, [29.0, 1244.5, 742.0, 46.5], shoonya_4sZOL1OYDEH091, 5694555]
[paragraph, [29.0, 1291.0, 742.0, 46.5], shoonya_4sZOL1OYDEH091, 5694555]
[paragraph, [29.0, 1337.5, 742.0, 46.5], shoonya_4sZOL1OYDEH091, 5694555]
[paragraph, [818.0, 1330.0, 734.0, 46.5], shoonya_5s6XDQ7Z3YU106, 5694555]
[paragraph, [818.0, 1376.5, 734.0, 46.5], shoonya_5s6XDQ7Z3YU106, 5694555]
[paragraph, [818.0, 1423.0, 734.0, 46.5], shoonya_5s6XDQ7Z3YU106, 5694555]
[paragraph, [39.0, 1421.0, 732.0, 46.5], shoonya_6sD5Q5GO90R1EQ, 5694555]
