[581, 402]
[section-title, [84.0, 75.0, 228.0, 30.0], HoDsHdQYWi, 6494435]
[paragraph, [43.0, 129.0, 316.0, 18.0], shoonya_0s2LKBWXVXGGIE, 6494435]
[paragraph, [43.0, 147.0, 316.0, 18.0], shoonya_0s2LKBWXVXGGIE, 6494435]
[paragraph, [43.0, 165.0, 316.0, 18.0], shoonya_0s2LKBWXVXGGIE, 6494435]
[paragraph, [43.0, 183.0, 316.0, 18.0], shoonya_0s2LKBWXVXGGIE, 6494435]
[paragraph, [43.0, 201.0, 316.0, 18.0], shoonya_0s2LKBWXVXGGIE, 6494435]
[paragraph, [43.0, 227.0, 313.0, 18.0], gd9p3W-C0T, 6494435]
[paragraph, [43.0, 245.0, 313.0, 18.0], gd9p3W-C0T, 6494435]
[paragraph, [43.0, 263.0, 313.0, 18.0], gd9p3W-C0T, 6494435]
[paragraph, [43.0, 281.0, 313.0, 18.0], gd9p3W-C0T, 6494435]
[paragraph, [43.0, 299.0, 313.0, 18.0], gd9p3W-C0T, 6494435]
[paragraph, [43.0, 317.0, 313.0, 18.0], gd9p3W-C0T, 6494435]
[paragraph, [43.0, 335.0, 313.0, 18.0], gd9p3W-C0T, 6494435]
[paragraph, [44.0, 367.0, 313.0, 18.0], kKeEwVi8P2, 6494435]
[paragraph, [44.0, 385.0, 313.0, 18.0], kKeEwVi8P2, 6494435]
[paragraph, [44.0, 403.0, 313.0, 18.0], kKeEwVi8P2, 6494435]
[paragraph, [44.0, 421.0, 313.0, 18.0], kKeEwVi8P2, 6494435]
[paragraph, [43.0, 445.0, 318.0, 18.0], lfsidDZpGN, 6494435]
[paragraph, [43.0, 463.0, 318.0, 18.0], lfsidDZpGN, 6494435]
[paragraph, [43.0, 481.0, 318.0, 18.0], lfsidDZpGN, 6494435]
[paragraph, [43.0, 499.0, 318.0, 18.0], lfsidDZpGN, 6494435]
