[2339, 1655]
[folio, [796.0, 203.0, 70.0, 36.0], 4c5R_OxLz3, 5737926]
[folio, [577.0, 238.0, 494.0, 36.0], rXel6IgPcD, 5737926]
[paragraph, [189.0, 366.0, 1234.0, 36.0], shoonya_2s9TS4HM5Z0LCV, 5737926]
[paragraph, [189.0, 402.0, 1234.0, 36.0], shoonya_2s9TS4HM5Z0LCV, 5737926]
[paragraph, [189.0, 438.0, 1234.0, 36.0], shoonya_2s9TS4HM5Z0LCV, 5737926]
[paragraph, [189.0, 474.0, 1234.0, 36.0], shoonya_2s9TS4HM5Z0LCV, 5737926]
[paragraph, [189.0, 510.0, 1234.0, 36.0], shoonya_2s9TS4HM5Z0LCV, 5737926]
[paragraph, [189.0, 546.0, 1234.0, 36.0], shoonya_2s9TS4HM5Z0LCV, 5737926]
[ordered-list, [190.0, 642.0, 1264.0, 36.0], shoonya_4s4OPL3M4US0MA, 5737926]
[ordered-list, [190.0, 678.0, 1264.0, 36.0], shoonya_4s4OPL3M4US0MA, 5737926]
[ordered-list, [190.0, 714.0, 1264.0, 36.0], shoonya_4s4OPL3M4US0MA, 5737926]
[ordered-list, [190.0, 750.0, 1264.0, 36.0], shoonya_4s4OPL3M4US0MA, 5737926]
[ordered-list, [190.0, 907.0, 1223.0, 36.0], uHQb3oy7Gp, 5737926]
[ordered-list, [190.0, 943.0, 1223.0, 36.0], uHQb3oy7Gp, 5737926]
[ordered-list, [190.0, 979.0, 1223.0, 36.0], uHQb3oy7Gp, 5737926]
[ordered-list, [190.0, 1015.0, 1223.0, 36.0], uHQb3oy7Gp, 5737926]
[ordered-list, [190.0, 1051.0, 1223.0, 36.0], uHQb3oy7Gp, 5737926]
[ordered-list, [190.0, 1087.0, 1223.0, 36.0], uHQb3oy7Gp, 5737926]
[ordered-list, [194.0, 1219.0, 1219.0, 36.0], -IxGCaTN64, 5737926]
[ordered-list, [194.0, 1255.0, 1219.0, 36.0], -IxGCaTN64, 5737926]
[ordered-list, [194.0, 1291.0, 1219.0, 36.0], -IxGCaTN64, 5737926]
[ordered-list, [194.0, 1327.0, 1219.0, 36.0], -IxGCaTN64, 5737926]
[ordered-list, [185.0, 1479.0, 1264.0, 36.0], ZFgWfZ6xq3, 5737926]
[ordered-list, [185.0, 1515.0, 1264.0, 36.0], ZFgWfZ6xq3, 5737926]
[ordered-list, [185.0, 1551.0, 1264.0, 36.0], ZFgWfZ6xq3, 5737926]
[ordered-list, [185.0, 1587.0, 1264.0, 36.0], ZFgWfZ6xq3, 5737926]
[ordered-list, [185.0, 1623.0, 1264.0, 36.0], ZFgWfZ6xq3, 5737926]
[ordered-list, [185.0, 1659.0, 1264.0, 36.0], ZFgWfZ6xq3, 5737926]
[ordered-list, [185.0, 1695.0, 1264.0, 36.0], ZFgWfZ6xq3, 5737926]
[ordered-list, [187.0, 1829.0, 1212.0, 36.0], shoonya_5sT4PI4DI16IL0, 5737926]
[ordered-list, [187.0, 1865.0, 1212.0, 36.0], shoonya_5sT4PI4DI16IL0, 5737926]
[ordered-list, [187.0, 1901.0, 1212.0, 36.0], shoonya_5sT4PI4DI16IL0, 5737926]
[ordered-list, [187.0, 1937.0, 1212.0, 36.0], shoonya_5sT4PI4DI16IL0, 5737926]
[ordered-list, [187.0, 1973.0, 1212.0, 36.0], shoonya_5sT4PI4DI16IL0, 5737926]
[ordered-list, [187.0, 2009.0, 1212.0, 36.0], shoonya_5sT4PI4DI16IL0, 5737926]
[ordered-list, [187.0, 2045.0, 1212.0, 36.0], shoonya_5sT4PI4DI16IL0, 5737926]
