[674, 487]
[quote, [231.0, 67.0, 82.0, 18.0], a6-r2VGDo2, 6533245]
[quote, [231.0, 85.0, 82.0, 18.0], a6-r2VGDo2, 6533245]
[quote, [231.0, 103.0, 82.0, 18.0], a6-r2VGDo2, 6533245]
[quote, [38.0, 369.0, 141.0, 18.0], s4f1_-P9xR, 6533245]
[quote, [257.0, 372.0, 88.0, 18.0], SnJR12wDbJ, 6533245]
[quote, [257.0, 390.0, 88.0, 18.0], SnJR12wDbJ, 6533245]
[quote, [154.0, 402.0, 74.0, 18.0], jyoVaucQjo, 6533245]
[quote, [154.0, 420.0, 74.0, 18.0], jyoVaucQjo, 6533245]
[quote, [373.0, 424.0, 74.0, 18.0], Rs1cDBv3DN, 6533245]
[quote, [373.0, 442.0, 74.0, 18.0], Rs1cDBv3DN, 6533245]
[quote, [102.0, 454.0, 51.0, 18.0], pkD_bNDij9, 6533245]
[quote, [257.0, 485.0, 61.0, 18.0], vdz_zac-R9, 6533245]
[quote, [257.0, 503.0, 61.0, 18.0], vdz_zac-R9, 6533245]
[quote, [38.0, 576.0, 106.0, 18.0], Hu72Kp5Lbh, 6533245]
[quote, [38.0, 594.0, 106.0, 18.0], Hu72Kp5Lbh, 6533245]
[quote, [38.0, 612.0, 106.0, 18.0], Hu72Kp5Lbh, 6533245]
