[595, 454]
[figure-caption, [27.0, 44.0, 154.0, 18.0], WEtuP2-_6O, 6460696]
[figure-caption, [27.0, 62.0, 154.0, 18.0], WEtuP2-_6O, 6460696]
[figure-caption, [27.0, 80.0, 154.0, 18.0], WEtuP2-_6O, 6460696]
[figure-caption, [27.0, 98.0, 154.0, 18.0], WEtuP2-_6O, 6460696]
[figure-caption, [27.0, 116.0, 154.0, 18.0], WEtuP2-_6O, 6460696]
[figure-caption, [27.0, 134.0, 154.0, 18.0], WEtuP2-_6O, 6460696]
[figure-caption, [27.0, 152.0, 154.0, 18.0], WEtuP2-_6O, 6460696]
[figure-caption, [27.0, 170.0, 154.0, 18.0], WEtuP2-_6O, 6460696]
[figure-caption, [271.0, 221.0, 155.0, 18.0], asIHjq1pzH, 6460696]
[figure-caption, [271.0, 239.0, 155.0, 18.0], asIHjq1pzH, 6460696]
[figure-caption, [271.0, 257.0, 155.0, 18.0], asIHjq1pzH, 6460696]
[figure-caption, [271.0, 275.0, 155.0, 18.0], asIHjq1pzH, 6460696]
[figure-caption, [271.0, 293.0, 155.0, 18.0], asIHjq1pzH, 6460696]
[figure-caption, [271.0, 311.0, 155.0, 18.0], asIHjq1pzH, 6460696]
[figure-caption, [271.0, 329.0, 155.0, 18.0], asIHjq1pzH, 6460696]
[figure-caption, [271.0, 347.0, 155.0, 18.0], asIHjq1pzH, 6460696]
[figure-caption, [24.0, 414.0, 160.0, 18.0], TK-_TBCt6h, 6460696]
[figure-caption, [24.0, 432.0, 160.0, 18.0], TK-_TBCt6h, 6460696]
[figure-caption, [24.0, 450.0, 160.0, 18.0], TK-_TBCt6h, 6460696]
[figure-caption, [24.0, 468.0, 160.0, 18.0], TK-_TBCt6h, 6460696]
[figure-caption, [24.0, 486.0, 160.0, 18.0], TK-_TBCt6h, 6460696]
[figure-caption, [24.0, 504.0, 160.0, 18.0], TK-_TBCt6h, 6460696]
[figure-caption, [24.0, 522.0, 160.0, 18.0], TK-_TBCt6h, 6460696]
