[1162, 749]
[folio, [308.0, 72.0, 126.0, 18.0], shoonya_5s7HP1WRPJDZWK, 5699993]
[paragraph, [77.0, 115.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 133.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 151.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 169.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 187.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 205.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 223.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 241.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 259.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 277.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[paragraph, [77.0, 295.0, 595.0, 18.0], shoonya_1sS1C0LTCO9DQT, 5699993]
[section-title, [154.0, 337.0, 437.0, 30.0], shoonya_2sG4XRO8O9F60Z, 5699993]
[section-title, [154.0, 367.0, 437.0, 30.0], shoonya_2sG4XRO8O9F60Z, 5699993]
[paragraph, [76.0, 421.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 439.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 457.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 475.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 493.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 511.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 529.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 547.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 565.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 583.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 601.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 619.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 637.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 655.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 673.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 691.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 709.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 727.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 745.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 763.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 781.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 799.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 817.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 835.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 853.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 871.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 889.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [76.0, 907.0, 597.0, 18.0], shoonya_0sW4G3BGVLRETG, 5699993]
[paragraph, [73.0, 945.0, 599.0, 18.0], shoonya_4sO5ARFRIF39BH, 5699993]
[paragraph, [73.0, 963.0, 599.0, 18.0], shoonya_4sO5ARFRIF39BH, 5699993]
[paragraph, [73.0, 981.0, 599.0, 18.0], shoonya_4sO5ARFRIF39BH, 5699993]
[paragraph, [73.0, 999.0, 599.0, 18.0], shoonya_4sO5ARFRIF39BH, 5699993]
[paragraph, [73.0, 1017.0, 599.0, 18.0], shoonya_4sO5ARFRIF39BH, 5699993]
[paragraph, [73.0, 1035.0, 599.0, 18.0], shoonya_4sO5ARFRIF39BH, 5699993]
[paragraph, [73.0, 1053.0, 599.0, 18.0], shoonya_4sO5ARFRIF39BH, 5699993]
