[515, 727]
[paragraph, [122.0, 54.0, 196.0, 18.0], shoonya_0s3RULH8PW2JJT, 6532612]
[paragraph, [122.0, 72.0, 196.0, 18.0], shoonya_0s3RULH8PW2JJT, 6532612]
[paragraph, [407.0, 72.0, 211.0, 18.0], x9EDL-2Uby, 6532612]
[paragraph, [407.0, 90.0, 211.0, 18.0], x9EDL-2Uby, 6532612]
[paragraph, [121.0, 95.0, 198.0, 18.0], tgFlkHawmP, 6532612]
[paragraph, [121.0, 113.0, 198.0, 18.0], tgFlkHawmP, 6532612]
[paragraph, [406.0, 115.0, 208.0, 18.0], VbpCRbkrKh, 6532612]
[paragraph, [406.0, 133.0, 208.0, 18.0], VbpCRbkrKh, 6532612]
[paragraph, [121.0, 134.0, 196.0, 18.0], LZJqY9i9dz, 6532612]
[paragraph, [121.0, 152.0, 196.0, 18.0], LZJqY9i9dz, 6532612]
[paragraph, [403.0, 172.0, 209.0, 18.0], A0jpZ3PjXq, 6532612]
[paragraph, [403.0, 190.0, 209.0, 18.0], A0jpZ3PjXq, 6532612]
[paragraph, [62.0, 181.0, 199.0, 18.0], shoonya_1sPCUKN5B2LWQR, 6532612]
[paragraph, [62.0, 199.0, 199.0, 18.0], shoonya_1sPCUKN5B2LWQR, 6532612]
[paragraph, [60.0, 221.0, 200.0, 18.0], p_FnGw78hz, 6532612]
[paragraph, [60.0, 239.0, 200.0, 18.0], p_FnGw78hz, 6532612]
[paragraph, [403.0, 234.0, 211.0, 18.0], McvAgRm8yD, 6532612]
[paragraph, [403.0, 252.0, 211.0, 18.0], McvAgRm8yD, 6532612]
[paragraph, [58.0, 263.0, 201.0, 18.0], BRanskL1s1, 6532612]
[paragraph, [58.0, 281.0, 201.0, 18.0], BRanskL1s1, 6532612]
[paragraph, [398.0, 295.0, 209.0, 18.0], h3PWa-gyii, 6532612]
[paragraph, [398.0, 313.0, 209.0, 18.0], h3PWa-gyii, 6532612]
[paragraph, [60.0, 302.0, 199.0, 18.0], tmiEF2l8bj, 6532612]
[paragraph, [60.0, 320.0, 199.0, 18.0], tmiEF2l8bj, 6532612]
[paragraph, [60.0, 342.0, 200.0, 18.0], yPiRLwo39c, 6532612]
[paragraph, [60.0, 360.0, 200.0, 18.0], yPiRLwo39c, 6532612]
[paragraph, [399.0, 356.0, 207.0, 18.0], G9T2a3sGyl, 6532612]
[paragraph, [399.0, 374.0, 207.0, 18.0], G9T2a3sGyl, 6532612]
[footnote, [56.0, 388.0, 254.0, 18.0], JFl_yocwxY, 6532612]
[footnote, [56.0, 406.0, 254.0, 18.0], JFl_yocwxY, 6532612]
[footnote, [56.0, 424.0, 254.0, 18.0], JFl_yocwxY, 6532612]
[footnote, [372.0, 405.0, 255.0, 18.0], LCfqWbxlTJ, 6532612]
[footnote, [372.0, 423.0, 255.0, 18.0], LCfqWbxlTJ, 6532612]
