[818, 577]
[section-title, [0.0, 39.0, 325.0, 30.0], shoonya_3s9J0WZTE7G0ZY, 5656932]
[paragraph, [44.0, 81.0, 380.0, 18.0], Hrc1qhZ1Bh, 5656932]
[paragraph, [31.0, 108.0, 344.0, 18.0], fmZtj6Q24B, 5656932]
[paragraph, [44.0, 128.0, 508.0, 18.0], Y9m2NvLVzS, 5656932]
[ordered-list, [30.0, 163.0, 450.0, 18.0], lxdzBq7lY4, 5656932]
[ordered-list, [30.0, 181.0, 450.0, 18.0], lxdzBq7lY4, 5656932]
[ordered-list, [30.0, 199.0, 450.0, 18.0], lxdzBq7lY4, 5656932]
[ordered-list, [30.0, 217.0, 450.0, 18.0], lxdzBq7lY4, 5656932]
[ordered-list, [30.0, 235.0, 450.0, 18.0], lxdzBq7lY4, 5656932]
[ordered-list, [30.0, 253.0, 450.0, 18.0], lxdzBq7lY4, 5656932]
[section-title, [86.0, 293.0, 380.0, 30.0], gYcf9iVx87, 5656932]
[paragraph, [170.0, 336.0, 327.0, 18.0], MvnQBeLFpm, 5656932]
[section-title, [14.0, 382.0, 145.0, 30.0], SYXBFbuINO, 5656932]
[paragraph, [39.0, 436.0, 233.0, 18.0], rhXEN6EbDD, 5656932]
[paragraph, [39.0, 454.0, 233.0, 18.0], rhXEN6EbDD, 5656932]
[ordered-list, [129.0, 510.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 528.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 546.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 564.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 582.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 600.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 618.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 636.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 654.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[ordered-list, [129.0, 672.0, 328.0, 18.0], u5CwJab1AU, 5656932]
[paragraph, [193.0, 701.0, 115.0, 18.0], eJNCzNLIL1, 5656932]
[unordered-list, [167.0, 739.0, 353.0, 18.0], OU-2OF8P5R, 5656932]
[unordered-list, [167.0, 757.0, 353.0, 18.0], OU-2OF8P5R, 5656932]
[unordered-list, [167.0, 775.0, 353.0, 18.0], OU-2OF8P5R, 5656932]
