[644, 393]
[folio, [161.0, 29.0, 67.0, 18.0], _7_eZyIy9h, 6459058]
[paragraph, [25.0, 58.0, 337.0, 18.0], o7ZrvjJlml, 6459058]
[paragraph, [84.0, 95.0, 227.0, 18.0], Hel7l8TmN1, 6459058]
[paragraph, [82.0, 120.0, 228.0, 18.0], 0UJcRRZaSe, 6459058]
[paragraph, [82.0, 152.0, 230.0, 18.0], UYn-McEh0X, 6459058]
[paragraph, [27.0, 190.0, 333.0, 18.0], ZJMfinFO51, 6459058]
[paragraph, [27.0, 208.0, 333.0, 18.0], ZJMfinFO51, 6459058]
[paragraph, [29.0, 230.0, 332.0, 18.0], yaWhdNXP94, 6459058]
[paragraph, [29.0, 248.0, 332.0, 18.0], yaWhdNXP94, 6459058]
[paragraph, [29.0, 266.0, 332.0, 18.0], yaWhdNXP94, 6459058]
[paragraph, [29.0, 284.0, 332.0, 18.0], yaWhdNXP94, 6459058]
[paragraph, [29.0, 302.0, 332.0, 18.0], yaWhdNXP94, 6459058]
[paragraph, [29.0, 320.0, 332.0, 18.0], yaWhdNXP94, 6459058]
[paragraph, [29.0, 338.0, 332.0, 18.0], yaWhdNXP94, 6459058]
[paragraph, [29.0, 356.0, 332.0, 18.0], yaWhdNXP94, 6459058]
[paragraph, [28.0, 375.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 393.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 411.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 429.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 447.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 465.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 483.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 501.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 519.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 537.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [28.0, 555.0, 334.0, 18.0], Io36yOZbkk, 6459058]
[paragraph, [59.0, 582.0, 304.0, 18.0], 9Z76iFmYbh, 6459058]
