[842, 596]
[folio, [501.0, 34.0, 59.0, 18.0], Vzwjb0Gy9J, 6461235]
[reference, [43.0, 51.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 69.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 87.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 105.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 123.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 141.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 159.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 177.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 195.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 213.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 231.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 249.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 267.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 285.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 303.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 321.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 339.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 357.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 375.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 393.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 411.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 429.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 447.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 465.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 483.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 501.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 519.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 537.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
[reference, [43.0, 555.0, 504.0, 18.0], shoonya_0sDP3DCZYWNU9U, 6461235]
