[2339, 1654]
[paragraph, [183.0, 192.0, 1163.0, 36.0], shoonya_2s0398DCPUXW7J, 5754070]
[paragraph, [183.0, 228.0, 1163.0, 36.0], shoonya_2s0398DCPUXW7J, 5754070]
[paragraph, [183.0, 264.0, 1163.0, 36.0], shoonya_2s0398DCPUXW7J, 5754070]
[paragraph, [183.0, 300.0, 1163.0, 36.0], shoonya_2s0398DCPUXW7J, 5754070]
[paragraph, [386.0, 371.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [386.0, 407.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [386.0, 443.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [386.0, 479.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [386.0, 515.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [386.0, 551.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [386.0, 587.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [386.0, 623.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [386.0, 659.0, 859.0, 36.0], shoonya_5sK1BBN02SLQ9N, 5754070]
[paragraph, [178.0, 730.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 766.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 802.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 838.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 874.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 910.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 946.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 982.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1018.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1054.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1090.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1126.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1162.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1198.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1234.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1270.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1306.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1342.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [178.0, 1378.0, 1169.0, 36.0], shoonya_0sEGEIU8V5OOM9, 5754070]
[paragraph, [181.0, 1438.0, 1172.0, 36.0], POwIMr90dh, 5754070]
[paragraph, [181.0, 1474.0, 1172.0, 36.0], POwIMr90dh, 5754070]
[paragraph, [181.0, 1510.0, 1172.0, 36.0], POwIMr90dh, 5754070]
[paragraph, [181.0, 1546.0, 1172.0, 36.0], POwIMr90dh, 5754070]
[paragraph, [184.0, 1620.0, 1161.0, 36.0], shoonya_4s373VGTPBJL4V, 5754070]
[paragraph, [184.0, 1656.0, 1161.0, 36.0], shoonya_4s373VGTPBJL4V, 5754070]
[paragraph, [184.0, 1692.0, 1161.0, 36.0], shoonya_4s373VGTPBJL4V, 5754070]
[paragraph, [184.0, 1728.0, 1161.0, 36.0], shoonya_4s373VGTPBJL4V, 5754070]
[reference, [191.0, 1951.0, 376.0, 36.0], shoonya_3sZ4Q2C25YB4IC, 5754070]
[reference, [191.0, 1987.0, 376.0, 36.0], shoonya_3sZ4Q2C25YB4IC, 5754070]
[reference, [191.0, 2023.0, 376.0, 36.0], shoonya_3sZ4Q2C25YB4IC, 5754070]
