[842, 596]
[paragraph, [304.0, 152.0, 197.0, 18.0], shoonya_5s7VF2IF7QWZLD, 5725882]
[paragraph, [304.0, 170.0, 197.0, 18.0], shoonya_5s7VF2IF7QWZLD, 5725882]
[paragraph, [304.0, 188.0, 197.0, 18.0], shoonya_5s7VF2IF7QWZLD, 5725882]
[paragraph, [304.0, 216.0, 207.0, 18.0], shoonya_0sQ1TNLYF5IEL3, 5725882]
[paragraph, [304.0, 234.0, 207.0, 18.0], shoonya_0sQ1TNLYF5IEL3, 5725882]
[paragraph, [304.0, 252.0, 207.0, 18.0], shoonya_0sQ1TNLYF5IEL3, 5725882]
[paragraph, [304.0, 270.0, 207.0, 18.0], shoonya_0sQ1TNLYF5IEL3, 5725882]
[paragraph, [304.0, 288.0, 207.0, 18.0], shoonya_0sQ1TNLYF5IEL3, 5725882]
[paragraph, [304.0, 306.0, 207.0, 18.0], shoonya_0sQ1TNLYF5IEL3, 5725882]
[paragraph, [304.0, 324.0, 207.0, 18.0], shoonya_0sQ1TNLYF5IEL3, 5725882]
[paragraph, [304.0, 342.0, 207.0, 18.0], shoonya_0sQ1TNLYF5IEL3, 5725882]
[paragraph, [77.0, 265.0, 212.0, 18.0], shoonya_9sXCVQK9RCHNLL, 5725882]
[paragraph, [77.0, 283.0, 212.0, 18.0], shoonya_9sXCVQK9RCHNLL, 5725882]
[paragraph, [77.0, 301.0, 212.0, 18.0], shoonya_9sXCVQK9RCHNLL, 5725882]
[paragraph, [77.0, 319.0, 212.0, 18.0], shoonya_9sXCVQK9RCHNLL, 5725882]
[paragraph, [77.0, 337.0, 212.0, 18.0], shoonya_9sXCVQK9RCHNLL, 5725882]
[paragraph, [77.0, 355.0, 212.0, 18.0], shoonya_9sXCVQK9RCHNLL, 5725882]
[paragraph, [77.0, 373.0, 212.0, 18.0], shoonya_9sXCVQK9RCHNLL, 5725882]
[paragraph, [75.0, 448.0, 218.0, 18.0], shoonya_2s974LXUJ1V405, 5725882]
[paragraph, [75.0, 466.0, 218.0, 18.0], shoonya_2s974LXUJ1V405, 5725882]
[paragraph, [75.0, 484.0, 218.0, 18.0], shoonya_2s974LXUJ1V405, 5725882]
[paragraph, [75.0, 502.0, 218.0, 18.0], shoonya_2s974LXUJ1V405, 5725882]
[paragraph, [75.0, 520.0, 218.0, 18.0], shoonya_2s974LXUJ1V405, 5725882]
[paragraph, [75.0, 538.0, 218.0, 18.0], shoonya_2s974LXUJ1V405, 5725882]
[paragraph, [75.0, 556.0, 218.0, 18.0], shoonya_2s974LXUJ1V405, 5725882]
[paragraph, [75.0, 574.0, 218.0, 18.0], shoonya_2s974LXUJ1V405, 5725882]
[paragraph, [304.0, 453.0, 214.0, 18.0], shoonya_3sZY8CD0NSJBIC, 5725882]
[paragraph, [304.0, 471.0, 214.0, 18.0], shoonya_3sZY8CD0NSJBIC, 5725882]
[paragraph, [304.0, 489.0, 214.0, 18.0], shoonya_3sZY8CD0NSJBIC, 5725882]
[paragraph, [304.0, 507.0, 214.0, 18.0], shoonya_3sZY8CD0NSJBIC, 5725882]
[paragraph, [304.0, 525.0, 214.0, 18.0], shoonya_3sZY8CD0NSJBIC, 5725882]
[paragraph, [304.0, 549.0, 222.0, 18.0], shoonya_7s8IIRPT1WO3LB, 5725882]
[paragraph, [304.0, 567.0, 222.0, 18.0], shoonya_7s8IIRPT1WO3LB, 5725882]
[paragraph, [304.0, 585.0, 222.0, 18.0], shoonya_7s8IIRPT1WO3LB, 5725882]
[figure-caption, [75.0, 710.0, 210.0, 18.0], JcIOqsYMB8, 5725882]
[figure-caption, [75.0, 728.0, 210.0, 18.0], JcIOqsYMB8, 5725882]
[figure-caption, [75.0, 746.0, 210.0, 18.0], JcIOqsYMB8, 5725882]
