[1164, 755]
[paragraph, [77.0, 105.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 123.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 141.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 159.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 177.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 195.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 213.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 231.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 249.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 267.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [77.0, 285.0, 602.0, 18.0], shoonya_5sTV8FETYA48XC, 5691654]
[paragraph, [79.0, 321.0, 603.0, 18.0], shoonya_3sUUXXVXO4GCIC, 5691654]
[paragraph, [79.0, 339.0, 603.0, 18.0], shoonya_3sUUXXVXO4GCIC, 5691654]
[paragraph, [79.0, 357.0, 603.0, 18.0], shoonya_3sUUXXVXO4GCIC, 5691654]
[paragraph, [79.0, 375.0, 603.0, 18.0], shoonya_3sUUXXVXO4GCIC, 5691654]
[paragraph, [79.0, 393.0, 603.0, 18.0], shoonya_3sUUXXVXO4GCIC, 5691654]
[paragraph, [80.0, 426.0, 600.0, 18.0], shoonya_2sC4LP0TNM4AN2, 5691654]
[paragraph, [80.0, 444.0, 600.0, 18.0], shoonya_2sC4LP0TNM4AN2, 5691654]
[paragraph, [80.0, 462.0, 600.0, 18.0], shoonya_2sC4LP0TNM4AN2, 5691654]
[paragraph, [80.0, 497.0, 598.0, 18.0], shoonya_4sM9VHN26ICT5K, 5691654]
[paragraph, [80.0, 515.0, 598.0, 18.0], shoonya_4sM9VHN26ICT5K, 5691654]
[paragraph, [80.0, 533.0, 598.0, 18.0], shoonya_4sM9VHN26ICT5K, 5691654]
[paragraph, [80.0, 551.0, 598.0, 18.0], shoonya_4sM9VHN26ICT5K, 5691654]
[paragraph, [80.0, 569.0, 598.0, 18.0], shoonya_4sM9VHN26ICT5K, 5691654]
[paragraph, [78.0, 598.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 616.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 634.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 652.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 670.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 688.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 706.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 724.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 742.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 760.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 778.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 796.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 814.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 832.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 850.0, 596.0, 18.0], shoonya_0sSGZ5O2YP4QQR, 5691654]
[paragraph, [78.0, 884.0, 612.0, 18.0], gShho5VxEe, 5691654]
[paragraph, [78.0, 902.0, 612.0, 18.0], gShho5VxEe, 5691654]
[paragraph, [78.0, 920.0, 612.0, 18.0], gShho5VxEe, 5691654]
[paragraph, [78.0, 938.0, 612.0, 18.0], gShho5VxEe, 5691654]
[footnote, [124.0, 993.0, 158.0, 18.0], shoonya_1sJVQM1Q9UQI5D, 5691654]
[folio, [76.0, 1041.0, 95.0, 18.0], gULTYljvOa, 5691654]
