[899, 652]
[headline, [20.0, 54.0, 576.0, 25.5], _0yboqQND1, 5705348]
[paragraph, [46.0, 101.0, 558.0, 18.0], 7Bud3d-4Td, 5705348]
[paragraph, [46.0, 119.0, 558.0, 18.0], 7Bud3d-4Td, 5705348]
[paragraph, [46.0, 137.0, 558.0, 18.0], 7Bud3d-4Td, 5705348]
[folio, [126.0, 176.0, 399.0, 18.0], JDwsJcMi4I, 5705348]
[folio, [126.0, 194.0, 399.0, 18.0], JDwsJcMi4I, 5705348]
[unordered-list, [339.0, 220.0, 227.0, 18.0], PZayxU-EeI, 5705348]
[unordered-list, [339.0, 238.0, 227.0, 18.0], PZayxU-EeI, 5705348]
[unordered-list, [339.0, 256.0, 227.0, 18.0], PZayxU-EeI, 5705348]
[unordered-list, [339.0, 274.0, 227.0, 18.0], PZayxU-EeI, 5705348]
[unordered-list, [339.0, 292.0, 227.0, 18.0], PZayxU-EeI, 5705348]
[unordered-list, [52.0, 223.0, 289.0, 18.0], MghpZ3E_9G, 5705348]
[unordered-list, [52.0, 241.0, 289.0, 18.0], MghpZ3E_9G, 5705348]
[unordered-list, [52.0, 259.0, 289.0, 18.0], MghpZ3E_9G, 5705348]
[unordered-list, [52.0, 277.0, 289.0, 18.0], MghpZ3E_9G, 5705348]
[unordered-list, [52.0, 295.0, 289.0, 18.0], MghpZ3E_9G, 5705348]
[unordered-list, [333.0, 327.0, 254.0, 18.0], 1TbjSrdYof, 5705348]
[unordered-list, [333.0, 345.0, 254.0, 18.0], 1TbjSrdYof, 5705348]
[unordered-list, [333.0, 363.0, 254.0, 18.0], 1TbjSrdYof, 5705348]
[unordered-list, [333.0, 381.0, 254.0, 18.0], 1TbjSrdYof, 5705348]
[unordered-list, [32.0, 329.0, 298.0, 18.0], bkQT71pCNP, 5705348]
[unordered-list, [32.0, 347.0, 298.0, 18.0], bkQT71pCNP, 5705348]
[unordered-list, [32.0, 365.0, 298.0, 18.0], bkQT71pCNP, 5705348]
[unordered-list, [32.0, 383.0, 298.0, 18.0], bkQT71pCNP, 5705348]
[unordered-list, [42.0, 424.0, 272.0, 18.0], pPSQp5sKPw, 5705348]
[unordered-list, [42.0, 442.0, 272.0, 18.0], pPSQp5sKPw, 5705348]
[unordered-list, [42.0, 460.0, 272.0, 18.0], pPSQp5sKPw, 5705348]
[unordered-list, [42.0, 478.0, 272.0, 18.0], pPSQp5sKPw, 5705348]
[section-title, [201.0, 678.0, 246.0, 30.0], p-rxFHLnQY, 5705348]
[section-title, [201.0, 708.0, 246.0, 30.0], p-rxFHLnQY, 5705348]
[contact-info, [53.0, 737.0, 500.0, 18.0], TT-I5yliGB, 5705348]
[contact-info, [53.0, 755.0, 500.0, 18.0], TT-I5yliGB, 5705348]
[contact-info, [53.0, 773.0, 500.0, 18.0], TT-I5yliGB, 5705348]
[contact-info, [53.0, 791.0, 500.0, 18.0], TT-I5yliGB, 5705348]
[contact-info, [53.0, 809.0, 500.0, 18.0], TT-I5yliGB, 5705348]
