[872, 605]
[folio, [456.0, 35.0, 93.0, 18.0], ViJpUR_lA3, 6456848]
[paragraph, [302.0, 73.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 91.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 109.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 127.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 145.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 163.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 181.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 199.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 217.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 235.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 253.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 271.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [302.0, 289.0, 251.0, 18.0], shoonya_2sJVRHSPMXMANW, 6456848]
[paragraph, [51.0, 78.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 96.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 114.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 132.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 150.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 168.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 186.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 204.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 222.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 240.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 258.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 276.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 294.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 312.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 330.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 348.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 366.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 384.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 402.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 420.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 438.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 456.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 474.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 492.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [51.0, 510.0, 250.0, 18.0], shoonya_0sQ3D1LX94HYPT, 6456848]
[paragraph, [304.0, 320.0, 243.0, 18.0], rxdUGqe1xM, 6456848]
[paragraph, [304.0, 338.0, 243.0, 18.0], rxdUGqe1xM, 6456848]
[paragraph, [304.0, 361.0, 243.0, 18.0], ujHDzDz8rF, 6456848]
[paragraph, [301.0, 383.0, 238.0, 18.0], _AdGR2g-UT, 6456848]
[paragraph, [306.0, 417.0, 242.0, 18.0], a0cFMNUKf-, 6456848]
[paragraph, [306.0, 435.0, 242.0, 18.0], a0cFMNUKf-, 6456848]
[paragraph, [303.0, 454.0, 250.0, 18.0], pzx8fqrVLc, 6456848]
[paragraph, [303.0, 472.0, 250.0, 18.0], pzx8fqrVLc, 6456848]
[paragraph, [307.0, 491.0, 241.0, 18.0], AJNWC48nSJ, 6456848]
[paragraph, [307.0, 509.0, 241.0, 18.0], AJNWC48nSJ, 6456848]
[paragraph, [307.0, 527.0, 241.0, 18.0], AJNWC48nSJ, 6456848]
[paragraph, [307.0, 545.0, 241.0, 18.0], AJNWC48nSJ, 6456848]
[paragraph, [307.0, 563.0, 241.0, 18.0], AJNWC48nSJ, 6456848]
[paragraph, [59.0, 546.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 564.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 582.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 600.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 618.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 636.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 654.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 672.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 690.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [59.0, 708.0, 245.0, 18.0], shoonya_1s7VF8OJIJBL9Q, 6456848]
[paragraph, [303.0, 585.0, 244.0, 18.0], -2MghWA92_, 6456848]
[paragraph, [303.0, 603.0, 244.0, 18.0], -2MghWA92_, 6456848]
[paragraph, [303.0, 621.0, 244.0, 18.0], -2MghWA92_, 6456848]
[paragraph, [304.0, 656.0, 243.0, 18.0], SGbLD_o3DC, 6456848]
[paragraph, [304.0, 674.0, 243.0, 18.0], SGbLD_o3DC, 6456848]
[paragraph, [303.0, 698.0, 244.0, 18.0], TA2tAod9q5, 6456848]
[paragraph, [303.0, 716.0, 244.0, 18.0], TA2tAod9q5, 6456848]
[paragraph, [303.0, 734.0, 244.0, 18.0], TA2tAod9q5, 6456848]
[reference, [58.0, 746.0, 240.0, 18.0], 9aFqJKhQPs, 6456848]
[reference, [58.0, 764.0, 240.0, 18.0], 9aFqJKhQPs, 6456848]
