[1638, 1027]
[paragraph, [461.0, 177.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 213.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 249.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 285.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 321.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 357.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 393.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 429.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 465.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 501.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 537.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 573.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 609.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 645.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 681.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 717.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 753.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 789.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 825.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 861.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 897.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 933.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 969.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 1005.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 1041.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 1077.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 1113.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 1149.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [461.0, 1185.0, 419.0, 36.0], shoonya_0sN0QB4WHLK76Q, 5653713]
[paragraph, [29.0, 184.0, 411.0, 36.0], shoonya_2sTWKOSBGMMD2M, 5653713]
[paragraph, [29.0, 220.0, 411.0, 36.0], shoonya_2sTWKOSBGMMD2M, 5653713]
[paragraph, [29.0, 256.0, 411.0, 36.0], shoonya_2sTWKOSBGMMD2M, 5653713]
[paragraph, [27.0, 330.0, 419.0, 36.0], shoonya_3sF7WNLETO6BVP, 5653713]
[paragraph, [27.0, 366.0, 419.0, 36.0], shoonya_3sF7WNLETO6BVP, 5653713]
[paragraph, [27.0, 402.0, 419.0, 36.0], shoonya_3sF7WNLETO6BVP, 5653713]
[paragraph, [27.0, 438.0, 419.0, 36.0], shoonya_3sF7WNLETO6BVP, 5653713]
[paragraph, [27.0, 474.0, 419.0, 36.0], shoonya_3sF7WNLETO6BVP, 5653713]
[paragraph, [27.0, 510.0, 419.0, 36.0], shoonya_3sF7WNLETO6BVP, 5653713]
[paragraph, [27.0, 546.0, 419.0, 36.0], shoonya_3sF7WNLETO6BVP, 5653713]
[paragraph, [26.0, 629.0, 412.0, 36.0], BWoSIDiNb5, 5653713]
[paragraph, [26.0, 665.0, 412.0, 36.0], BWoSIDiNb5, 5653713]
[paragraph, [26.0, 701.0, 412.0, 36.0], BWoSIDiNb5, 5653713]
[paragraph, [26.0, 737.0, 412.0, 36.0], BWoSIDiNb5, 5653713]
[paragraph, [26.0, 773.0, 412.0, 36.0], BWoSIDiNb5, 5653713]
[paragraph, [26.0, 809.0, 412.0, 36.0], BWoSIDiNb5, 5653713]
[paragraph, [26.0, 845.0, 412.0, 36.0], BWoSIDiNb5, 5653713]
[paragraph, [32.0, 931.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 967.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1003.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1039.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1075.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1111.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1147.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1183.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1219.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1255.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1291.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1327.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1363.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1399.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1435.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [32.0, 1471.0, 414.0, 36.0], 8NooRd96dG, 5653713]
[paragraph, [465.0, 1246.0, 417.0, 36.0], HlCoRKvzDx, 5653713]
[paragraph, [465.0, 1282.0, 417.0, 36.0], HlCoRKvzDx, 5653713]
[paragraph, [465.0, 1318.0, 417.0, 36.0], HlCoRKvzDx, 5653713]
[paragraph, [465.0, 1354.0, 417.0, 36.0], HlCoRKvzDx, 5653713]
[paragraph, [465.0, 1390.0, 417.0, 36.0], HlCoRKvzDx, 5653713]
[paragraph, [465.0, 1426.0, 417.0, 36.0], HlCoRKvzDx, 5653713]
[paragraph, [465.0, 1462.0, 417.0, 36.0], HlCoRKvzDx, 5653713]
[folio, [32.0, 1539.0, 176.0, 36.0], kim55NZnNI, 5653713]
