[1300, 900]
[folio, [318.0, 33.0, 253.0, 18.0], shoonya_4sCPH6FE12GGZS, 5731360]
[paragraph, [88.0, 94.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 112.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 130.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 148.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 166.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 184.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 202.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 220.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 238.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 256.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 274.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 292.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [88.0, 310.0, 713.0, 18.0], shoonya_1s0L2U4JMQTK0V, 5731360]
[paragraph, [183.0, 350.0, 316.0, 18.0], r_OVkhrf2_, 5731360]
[paragraph, [183.0, 368.0, 316.0, 18.0], r_OVkhrf2_, 5731360]
[paragraph, [212.0, 391.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
[paragraph, [212.0, 409.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
[paragraph, [212.0, 427.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
[paragraph, [212.0, 445.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
[paragraph, [212.0, 463.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
[paragraph, [212.0, 481.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
[paragraph, [212.0, 499.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
[paragraph, [212.0, 517.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
[paragraph, [212.0, 535.0, 459.0, 18.0], 9tcQzuGrva, 5731360]
