[2280, 1780]
[folio, [1214.0, 144.0, 407.0, 36.0], VYDMlRlm1q, 5755279]
[options, [304.0, 612.0, 1244.0, 36.0], shoonya_32sHHFDX0W6GTK, 5755279]
[options, [304.0, 648.0, 1244.0, 36.0], shoonya_32sHHFDX0W6GTK, 5755279]
[options, [304.0, 684.0, 1244.0, 36.0], shoonya_32sHHFDX0W6GTK, 5755279]
[options, [304.0, 720.0, 1244.0, 36.0], shoonya_32sHHFDX0W6GTK, 5755279]
[options, [304.0, 756.0, 1244.0, 36.0], shoonya_32sHHFDX0W6GTK, 5755279]
[section-title, [156.0, 824.0, 330.0, 52.5], shoonya_21s5OHK25K1BK8, 5755279]
[options, [242.0, 900.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 936.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 972.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1008.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1044.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1080.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1116.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1152.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1188.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1224.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1260.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1296.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [242.0, 1332.0, 536.0, 36.0], 9pFQlkIp_f, 5755279]
[options, [994.0, 906.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 942.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 978.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1014.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1050.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1086.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1122.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1158.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1194.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1230.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1266.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[options, [994.0, 1302.0, 623.0, 36.0], DUDQIMXq5g, 5755279]
[paragraph, [240.0, 1488.0, 1372.0, 36.0], m0qTamKUkT, 5755279]
[paragraph, [240.0, 1524.0, 1372.0, 36.0], m0qTamKUkT, 5755279]
[placeholder-text, [476.0, 1541.0, 191.0, 18.0], RNYmPUc4CH, 5755279]
[placeholder-text, [1346.0, 1543.0, 173.0, 18.0], z4Lm37-73v, 5755279]
[placeholder-text, [836.0, 1548.0, 182.0, 18.0], I8oIAZYxlc, 5755279]
[placeholder-text, [946.0, 1738.0, 194.0, 18.0], shoonya_20sB6H7QQY3ZW4, 5755279]
[placeholder-text, [946.0, 1756.0, 194.0, 18.0], shoonya_20sB6H7QQY3ZW4, 5755279]
[placeholder-text, [946.0, 1774.0, 194.0, 18.0], shoonya_20sB6H7QQY3ZW4, 5755279]
[placeholder-text, [946.0, 1792.0, 194.0, 18.0], shoonya_20sB6H7QQY3ZW4, 5755279]
[placeholder-text, [946.0, 1810.0, 194.0, 18.0], shoonya_20sB6H7QQY3ZW4, 5755279]
[placeholder-text, [946.0, 1828.0, 194.0, 18.0], shoonya_20sB6H7QQY3ZW4, 5755279]
[placeholder-text, [946.0, 1846.0, 194.0, 18.0], shoonya_20sB6H7QQY3ZW4, 5755279]
[placeholder-text, [1392.0, 1743.0, 204.0, 18.0], yLY-EqNF78, 5755279]
[placeholder-text, [1392.0, 1761.0, 204.0, 18.0], yLY-EqNF78, 5755279]
[placeholder-text, [1392.0, 1779.0, 204.0, 18.0], yLY-EqNF78, 5755279]
[placeholder-text, [1392.0, 1797.0, 204.0, 18.0], yLY-EqNF78, 5755279]
[placeholder-text, [1392.0, 1815.0, 204.0, 18.0], yLY-EqNF78, 5755279]
[placeholder-text, [1392.0, 1833.0, 204.0, 18.0], yLY-EqNF78, 5755279]
[placeholder-text, [1392.0, 1851.0, 204.0, 18.0], yLY-EqNF78, 5755279]
[placeholder-text, [501.0, 1764.0, 194.0, 18.0], shoonya_5sKL7FAKI276RF, 5755279]
[placeholder-text, [501.0, 1782.0, 194.0, 18.0], shoonya_5sKL7FAKI276RF, 5755279]
[placeholder-text, [501.0, 1800.0, 194.0, 18.0], shoonya_5sKL7FAKI276RF, 5755279]
[placeholder-text, [501.0, 1818.0, 194.0, 18.0], shoonya_5sKL7FAKI276RF, 5755279]
[placeholder-text, [501.0, 1836.0, 194.0, 18.0], shoonya_5sKL7FAKI276RF, 5755279]
[placeholder-text, [501.0, 1854.0, 194.0, 18.0], shoonya_5sKL7FAKI276RF, 5755279]
[placeholder-text, [1125.0, 1942.0, 194.0, 18.0], shoonya_22sBQC7BNIEWLD, 5755279]
[placeholder-text, [1125.0, 1960.0, 194.0, 18.0], shoonya_22sBQC7BNIEWLD, 5755279]
[placeholder-text, [1125.0, 1978.0, 194.0, 18.0], shoonya_22sBQC7BNIEWLD, 5755279]
[placeholder-text, [1125.0, 1996.0, 194.0, 18.0], shoonya_22sBQC7BNIEWLD, 5755279]
[placeholder-text, [1125.0, 2014.0, 194.0, 18.0], shoonya_22sBQC7BNIEWLD, 5755279]
[placeholder-text, [1125.0, 2032.0, 194.0, 18.0], shoonya_22sBQC7BNIEWLD, 5755279]
[placeholder-text, [1125.0, 2050.0, 194.0, 18.0], shoonya_22sBQC7BNIEWLD, 5755279]
[placeholder-text, [682.0, 1953.0, 193.0, 18.0], shoonya_34sHXDOP9SC1HM, 5755279]
[placeholder-text, [682.0, 1971.0, 193.0, 18.0], shoonya_34sHXDOP9SC1HM, 5755279]
[placeholder-text, [682.0, 1989.0, 193.0, 18.0], shoonya_34sHXDOP9SC1HM, 5755279]
[placeholder-text, [682.0, 2007.0, 193.0, 18.0], shoonya_34sHXDOP9SC1HM, 5755279]
[placeholder-text, [682.0, 2025.0, 193.0, 18.0], shoonya_34sHXDOP9SC1HM, 5755279]
[placeholder-text, [682.0, 2043.0, 193.0, 18.0], shoonya_34sHXDOP9SC1HM, 5755279]
