[792, 612]
[unordered-list, [131.0, 103.0, 294.0, 18.0], shoonya_6sREQDTF0FCJPR, 5690476]
[unordered-list, [131.0, 121.0, 294.0, 18.0], shoonya_6sREQDTF0FCJPR, 5690476]
[paragraph, [94.0, 167.0, 380.0, 18.0], shoonya_7sWUNCS5IPVDPD, 5690476]
[ordered-list, [122.0, 235.0, 424.0, 18.0], shoonya_5sA6NHG8SJVBOW, 5690476]
[ordered-list, [122.0, 253.0, 424.0, 18.0], shoonya_5sA6NHG8SJVBOW, 5690476]
[ordered-list, [122.0, 271.0, 424.0, 18.0], shoonya_5sA6NHG8SJVBOW, 5690476]
[ordered-list, [122.0, 289.0, 424.0, 18.0], shoonya_5sA6NHG8SJVBOW, 5690476]
[ordered-list, [122.0, 307.0, 424.0, 18.0], shoonya_5sA6NHG8SJVBOW, 5690476]
[ordered-list, [122.0, 325.0, 424.0, 18.0], shoonya_5sA6NHG8SJVBOW, 5690476]
[ordered-list, [122.0, 343.0, 424.0, 18.0], shoonya_5sA6NHG8SJVBOW, 5690476]
[sub-section-title, [127.0, 417.0, 409.0, 25.5], -Q-aqox1rY, 5690476]
[ordered-list, [122.0, 450.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 468.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 486.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 504.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 522.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 540.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 558.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 576.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 594.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 612.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 630.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 648.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 666.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 684.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
[ordered-list, [122.0, 702.0, 436.0, 18.0], shoonya_0sP2L0GWWV85JB, 5690476]
