[1601, 1128]
[author, [284.0, 87.0, 190.0, 36.0], vA5g56w5-8, 6472481]
[folio, [87.0, 94.0, 87.0, 36.0], iqzXee2aGc, 6472481]
[sidebar, [705.0, 150.0, 358.0, 36.0], AKexlHJ2_F, 6472481]
[sidebar, [705.0, 186.0, 358.0, 36.0], AKexlHJ2_F, 6472481]
[sidebar, [705.0, 222.0, 358.0, 36.0], AKexlHJ2_F, 6472481]
[sidebar, [705.0, 258.0, 358.0, 36.0], AKexlHJ2_F, 6472481]
[sidebar, [705.0, 294.0, 358.0, 36.0], AKexlHJ2_F, 6472481]
[sidebar, [705.0, 330.0, 358.0, 36.0], AKexlHJ2_F, 6472481]
[sidebar, [705.0, 366.0, 358.0, 36.0], AKexlHJ2_F, 6472481]
[sidebar, [705.0, 402.0, 358.0, 36.0], AKexlHJ2_F, 6472481]
[sub-headline, [89.0, 256.0, 543.0, 36.0], shoonya_8sQ8GRE75G2WVS, 6472481]
[sub-headline, [89.0, 292.0, 543.0, 36.0], shoonya_8sQ8GRE75G2WVS, 6472481]
[headline, [83.0, 344.0, 562.0, 37.5], 8t_2VtLW1B, 6472481]
[headline, [83.0, 381.5, 562.0, 37.5], 8t_2VtLW1B, 6472481]
[headline, [83.0, 419.0, 562.0, 37.5], 8t_2VtLW1B, 6472481]
[paragraph, [85.0, 512.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [85.0, 548.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [85.0, 584.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [85.0, 620.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [85.0, 656.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [85.0, 692.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [85.0, 728.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [85.0, 764.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [85.0, 800.0, 476.0, 36.0], shoonya_2s0AK1K1ZGUAJN, 6472481]
[paragraph, [586.0, 514.0, 470.0, 36.0], shoonya_3sX4T4HTC3CBF8, 6472481]
[paragraph, [586.0, 550.0, 470.0, 36.0], shoonya_3sX4T4HTC3CBF8, 6472481]
[paragraph, [586.0, 586.0, 470.0, 36.0], shoonya_3sX4T4HTC3CBF8, 6472481]
[paragraph, [586.0, 622.0, 470.0, 36.0], shoonya_3sX4T4HTC3CBF8, 6472481]
[paragraph, [586.0, 658.0, 470.0, 36.0], shoonya_3sX4T4HTC3CBF8, 6472481]
[paragraph, [586.0, 694.0, 470.0, 36.0], shoonya_3sX4T4HTC3CBF8, 6472481]
[paragraph, [586.0, 730.0, 470.0, 36.0], shoonya_3sX4T4HTC3CBF8, 6472481]
[paragraph, [585.0, 767.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [585.0, 803.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [585.0, 839.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [585.0, 875.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [585.0, 911.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [585.0, 947.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [585.0, 983.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [585.0, 1019.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [585.0, 1055.0, 472.0, 36.0], shoonya_6sG40QKVWP675A, 6472481]
[paragraph, [87.0, 868.0, 472.0, 36.0], shoonya_1sQOEHW3NRPFYP, 6472481]
[paragraph, [87.0, 904.0, 472.0, 36.0], shoonya_1sQOEHW3NRPFYP, 6472481]
[paragraph, [588.0, 1093.0, 467.0, 36.0], shoonya_5sW3MOFZ5SR2UE, 6472481]
[paragraph, [588.0, 1129.0, 467.0, 36.0], shoonya_5sW3MOFZ5SR2UE, 6472481]
[paragraph, [588.0, 1165.0, 467.0, 36.0], shoonya_5sW3MOFZ5SR2UE, 6472481]
[paragraph, [588.0, 1201.0, 467.0, 36.0], shoonya_5sW3MOFZ5SR2UE, 6472481]
[paragraph, [588.0, 1237.0, 467.0, 36.0], shoonya_5sW3MOFZ5SR2UE, 6472481]
[paragraph, [588.0, 1273.0, 467.0, 36.0], shoonya_5sW3MOFZ5SR2UE, 6472481]
[paragraph, [588.0, 1309.0, 467.0, 36.0], shoonya_5sW3MOFZ5SR2UE, 6472481]
[paragraph, [585.0, 1368.0, 472.0, 36.0], hn49wLRnHX, 6472481]
[paragraph, [585.0, 1404.0, 472.0, 36.0], hn49wLRnHX, 6472481]
[figure-caption, [81.0, 1424.0, 400.0, 36.0], shoonya_7sUS7LG7IJ4N0M, 6472481]
