[945, 650]
[folio, [276.0, 50.0, 119.0, 18.0], misyOyfifY, 5740263]
[folio, [276.0, 68.0, 119.0, 18.0], misyOyfifY, 5740263]
[section-title, [245.0, 105.0, 187.0, 30.0], At9rNjXkZg, 5740263]
[paragraph, [77.0, 164.0, 448.0, 18.0], aO8oAYZ4XU, 5740263]
[paragraph, [77.0, 182.0, 448.0, 18.0], aO8oAYZ4XU, 5740263]
[paragraph, [77.0, 200.0, 448.0, 18.0], aO8oAYZ4XU, 5740263]
[paragraph, [74.0, 237.0, 479.0, 18.0], 6VzqHY8e7B, 5740263]
[paragraph, [74.0, 255.0, 479.0, 18.0], 6VzqHY8e7B, 5740263]
[paragraph, [74.0, 273.0, 479.0, 18.0], 6VzqHY8e7B, 5740263]
[paragraph, [74.0, 291.0, 479.0, 18.0], 6VzqHY8e7B, 5740263]
[paragraph, [72.0, 314.0, 500.0, 18.0], zVGDYlTMHX, 5740263]
[paragraph, [72.0, 332.0, 500.0, 18.0], zVGDYlTMHX, 5740263]
[paragraph, [72.0, 350.0, 500.0, 18.0], zVGDYlTMHX, 5740263]
[paragraph, [72.0, 386.0, 460.0, 18.0], 0BeSijzyic, 5740263]
[paragraph, [72.0, 404.0, 460.0, 18.0], 0BeSijzyic, 5740263]
[paragraph, [72.0, 422.0, 460.0, 18.0], 0BeSijzyic, 5740263]
[paragraph, [72.0, 460.0, 448.0, 18.0], P4WXUJTD1q, 5740263]
[paragraph, [72.0, 478.0, 448.0, 18.0], P4WXUJTD1q, 5740263]
[paragraph, [72.0, 496.0, 448.0, 18.0], P4WXUJTD1q, 5740263]
[paragraph, [75.0, 531.0, 428.0, 18.0], nxe6B7PIpB, 5740263]
[paragraph, [75.0, 549.0, 428.0, 18.0], nxe6B7PIpB, 5740263]
[paragraph, [75.0, 567.0, 428.0, 18.0], nxe6B7PIpB, 5740263]
[paragraph, [72.0, 606.0, 513.0, 18.0], DCLPXNdSg_, 5740263]
[paragraph, [72.0, 624.0, 513.0, 18.0], DCLPXNdSg_, 5740263]
[paragraph, [72.0, 642.0, 513.0, 18.0], DCLPXNdSg_, 5740263]
[paragraph, [71.0, 681.0, 474.0, 18.0], UJf0k8gjiz, 5740263]
[paragraph, [71.0, 699.0, 474.0, 18.0], UJf0k8gjiz, 5740263]
[paragraph, [71.0, 717.0, 474.0, 18.0], UJf0k8gjiz, 5740263]
[paragraph, [71.0, 756.0, 470.0, 18.0], EvgvGxD5Ob, 5740263]
[paragraph, [71.0, 774.0, 470.0, 18.0], EvgvGxD5Ob, 5740263]
[paragraph, [71.0, 792.0, 470.0, 18.0], EvgvGxD5Ob, 5740263]
[paragraph, [68.0, 823.0, 471.0, 18.0], 7EWxAV7aYT, 5740263]
[paragraph, [68.0, 841.0, 471.0, 18.0], 7EWxAV7aYT, 5740263]
[paragraph, [68.0, 859.0, 471.0, 18.0], 7EWxAV7aYT, 5740263]
[footnote, [323.0, 911.0, 241.0, 18.0], QvEBwb0sT2, 5740263]
