[1650, 1275]
[folio, [84.0, 22.0, 442.0, 36.0], shoonya_0sWWENCNDG6RA2, 5775682]
[paragraph, [149.0, 121.0, 640.0, 36.0], JITSuOZzVs, 5775682]
[paragraph, [149.0, 157.0, 640.0, 36.0], JITSuOZzVs, 5775682]
[section-title, [124.0, 261.0, 728.0, 49.5], hOQCE_pfrF, 5775682]
[paragraph, [127.0, 331.0, 1047.0, 36.0], U3Frm45he2, 5775682]
[paragraph, [127.0, 367.0, 1047.0, 36.0], U3Frm45he2, 5775682]
[paragraph, [127.0, 403.0, 1047.0, 36.0], U3Frm45he2, 5775682]
[paragraph, [127.0, 439.0, 1047.0, 36.0], U3Frm45he2, 5775682]
[paragraph, [127.0, 475.0, 1047.0, 36.0], U3Frm45he2, 5775682]
[paragraph, [127.0, 511.0, 1047.0, 36.0], U3Frm45he2, 5775682]
[paragraph, [127.0, 547.0, 1047.0, 36.0], U3Frm45he2, 5775682]
[section-title, [151.0, 628.0, 973.0, 49.5], 2afDf_aN0K, 5775682]
[sub-section-title, [149.0, 714.0, 918.0, 36.0], P9sH9W3lGZ, 5775682]
[paragraph, [146.0, 766.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [146.0, 802.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [146.0, 838.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [146.0, 874.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [146.0, 910.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [146.0, 946.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [146.0, 982.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [146.0, 1018.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [146.0, 1054.0, 981.0, 36.0], ngs1ef7zJ2, 5775682]
[paragraph, [127.0, 1166.0, 1023.0, 36.0], wWrT5fjExa, 5775682]
[paragraph, [127.0, 1202.0, 1023.0, 36.0], wWrT5fjExa, 5775682]
[paragraph, [127.0, 1238.0, 1023.0, 36.0], wWrT5fjExa, 5775682]
[paragraph, [127.0, 1274.0, 1023.0, 36.0], wWrT5fjExa, 5775682]
[paragraph, [122.0, 1383.0, 1016.0, 36.0], JQQdoWPcqa, 5775682]
[paragraph, [122.0, 1419.0, 1016.0, 36.0], JQQdoWPcqa, 5775682]
[ordered-list, [113.0, 1498.0, 898.0, 36.0], gZs8klK48Y, 5775682]
[website-link, [543.0, 1501.0, 457.0, 18.0], dIEx1pM2kg, 5775682]
