[911, 559]
[paragraph, [37.0, 56.0, 501.0, 18.0], shoonya_3sCAPM7VK61G5Y, 5776368]
[paragraph, [37.0, 74.0, 501.0, 18.0], shoonya_3sCAPM7VK61G5Y, 5776368]
[paragraph, [37.0, 92.0, 501.0, 18.0], shoonya_3sCAPM7VK61G5Y, 5776368]
[paragraph, [37.0, 110.0, 501.0, 18.0], shoonya_3sCAPM7VK61G5Y, 5776368]
[paragraph, [37.0, 128.0, 501.0, 18.0], shoonya_3sCAPM7VK61G5Y, 5776368]
[paragraph, [37.0, 146.0, 501.0, 18.0], shoonya_3sCAPM7VK61G5Y, 5776368]
[paragraph, [38.0, 157.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 175.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 193.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 211.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 229.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 247.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 265.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 283.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 301.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 319.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 337.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 355.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 373.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [38.0, 391.0, 504.0, 18.0], shoonya_1sAGWY5SRP5EXE, 5776368]
[paragraph, [40.0, 408.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 426.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 444.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 462.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 480.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 498.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 516.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 534.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 552.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 570.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 588.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 606.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 624.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 642.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 660.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 678.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [40.0, 696.0, 504.0, 18.0], shoonya_0sZXKBCVN7FUYW, 5776368]
[paragraph, [42.0, 716.0, 512.0, 18.0], shoonya_2sV2UKLZE37X5D, 5776368]
[paragraph, [42.0, 734.0, 512.0, 18.0], shoonya_2sV2UKLZE37X5D, 5776368]
[paragraph, [42.0, 752.0, 512.0, 18.0], shoonya_2sV2UKLZE37X5D, 5776368]
[paragraph, [42.0, 770.0, 512.0, 18.0], shoonya_2sV2UKLZE37X5D, 5776368]
[paragraph, [42.0, 788.0, 512.0, 18.0], shoonya_2sV2UKLZE37X5D, 5776368]
[paragraph, [42.0, 806.0, 512.0, 18.0], shoonya_2sV2UKLZE37X5D, 5776368]
[paragraph, [42.0, 824.0, 512.0, 18.0], shoonya_2sV2UKLZE37X5D, 5776368]
[paragraph, [42.0, 842.0, 512.0, 18.0], shoonya_2sV2UKLZE37X5D, 5776368]
[paragraph, [59.0, 866.0, 494.0, 18.0], -QN3EIw8Al, 5776368]
