[1063, 680]
[paragraph, [61.0, 123.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 141.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 159.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 177.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 195.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 213.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 231.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 249.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 267.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 285.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 303.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 321.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 339.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 357.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 375.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 393.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 411.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 429.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 447.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 465.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 483.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 501.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 519.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 537.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 555.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 573.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 591.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 609.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 627.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 645.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 663.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 681.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 699.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 717.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 735.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 753.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 771.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 789.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 807.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 825.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 843.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 861.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 879.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 897.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 915.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[paragraph, [61.0, 933.0, 553.0, 18.0], shoonya_0sPD9WPOO9CSB0, 5739474]
[footnote, [447.0, 1010.0, 198.0, 18.0], gX8TOKMLxx, 5739474]
[footnote, [447.0, 1028.0, 198.0, 18.0], gX8TOKMLxx, 5739474]
