[2000, 1414]
[headline, [458.0, 87.0, 725.0, 67.5], shoonya_0sWT6KU1RWKXO4, 6533130]
[headline, [458.0, 154.5, 725.0, 67.5], shoonya_0sWT6KU1RWKXO4, 6533130]
[headline, [458.0, 222.0, 725.0, 67.5], shoonya_0sWT6KU1RWKXO4, 6533130]
[headline, [458.0, 289.5, 725.0, 67.5], shoonya_0sWT6KU1RWKXO4, 6533130]
[folio, [118.0, 125.0, 178.0, 36.0], 8mwjnsiv2j, 6533130]
[section-title, [491.0, 581.0, 775.0, 52.5], tdrjFm1A5M, 6533130]
[section-title, [491.0, 633.5, 775.0, 52.5], tdrjFm1A5M, 6533130]
[paragraph, [699.0, 697.0, 532.0, 36.0], 2pRZm0AvKx, 6533130]
[section-title, [501.0, 816.0, 768.0, 52.5], BiBNtaChNq, 6533130]
[section-title, [501.0, 868.5, 768.0, 52.5], BiBNtaChNq, 6533130]
[paragraph, [699.0, 929.0, 519.0, 36.0], DzByaz0bmR, 6533130]
[section-title, [496.0, 1061.0, 779.0, 52.5], cqiXHrHwBF, 6533130]
[section-title, [496.0, 1113.5, 779.0, 52.5], cqiXHrHwBF, 6533130]
[paragraph, [698.0, 1159.0, 528.0, 36.0], wF0nAHlCxa, 6533130]
[section-title, [491.0, 1298.0, 781.0, 52.5], m7-Crgub-R, 6533130]
[paragraph, [692.0, 1392.0, 546.0, 36.0], 8584Mu_Arq, 6533130]
[section-title, [498.0, 1524.0, 772.0, 52.5], 5rybRLZspg, 6533130]
[paragraph, [694.0, 1620.0, 533.0, 36.0], QXSQVL5X6U, 6533130]
[section-title, [494.0, 1756.0, 783.0, 52.5], di_WxpP_-S, 6533130]
[paragraph, [692.0, 1849.0, 539.0, 36.0], JQ1X7PcylK, 6533130]
