[688, 400]
[folio, [91.0, 17.0, 218.0, 18.0], fypTmr1qXr, 5748097]
[paragraph, [12.0, 55.0, 388.0, 18.0], 6DxJTcsPwa, 5748097]
[paragraph, [12.0, 73.0, 388.0, 18.0], 6DxJTcsPwa, 5748097]
[paragraph, [12.0, 91.0, 388.0, 18.0], 6DxJTcsPwa, 5748097]
[paragraph, [12.0, 109.0, 388.0, 18.0], 6DxJTcsPwa, 5748097]
[paragraph, [12.0, 127.0, 388.0, 18.0], 6DxJTcsPwa, 5748097]
[paragraph, [14.0, 157.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 175.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 193.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 211.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 229.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 247.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 265.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 283.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 301.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 319.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 337.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 355.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 373.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 391.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 409.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 427.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 445.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 463.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 481.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 499.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 517.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 535.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 553.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 571.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 589.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 607.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[paragraph, [14.0, 625.0, 371.0, 18.0], nVdwGCsXfN, 5748097]
[footnote, [83.0, 659.0, 276.0, 18.0], H9yWqGnf2c, 5748097]
