[842, 596]
[folio, [66.0, 31.0, 68.0, 18.0], shoonya_0s6XMNQXI7XSFK, 6463627]
[website-link, [406.0, 31.0, 124.0, 18.0], 85x7-cnnCB, 6463627]
[paragraph, [137.0, 65.0, 268.0, 18.0], U8nr-3hNhB, 6463627]
[paragraph, [136.0, 104.0, 260.0, 18.0], 4zV0YD80I_, 6463627]
[paragraph, [136.0, 122.0, 260.0, 18.0], 4zV0YD80I_, 6463627]
[paragraph, [136.0, 140.0, 260.0, 18.0], 4zV0YD80I_, 6463627]
[paragraph, [138.0, 172.0, 268.0, 18.0], kvNo6nnSgI, 6463627]
[paragraph, [138.0, 190.0, 268.0, 18.0], kvNo6nnSgI, 6463627]
[paragraph, [138.0, 208.0, 268.0, 18.0], kvNo6nnSgI, 6463627]
[paragraph, [138.0, 236.0, 272.0, 18.0], GcjyOKg8sF, 6463627]
[paragraph, [138.0, 254.0, 272.0, 18.0], GcjyOKg8sF, 6463627]
[paragraph, [138.0, 272.0, 272.0, 18.0], GcjyOKg8sF, 6463627]
[paragraph, [140.0, 308.0, 268.0, 18.0], OkumpG88u5, 6463627]
[paragraph, [140.0, 326.0, 268.0, 18.0], OkumpG88u5, 6463627]
[paragraph, [140.0, 344.0, 268.0, 18.0], OkumpG88u5, 6463627]
[paragraph, [138.0, 376.0, 277.0, 18.0], whEAVnB2zZ, 6463627]
[paragraph, [138.0, 394.0, 277.0, 18.0], whEAVnB2zZ, 6463627]
[paragraph, [138.0, 412.0, 277.0, 18.0], whEAVnB2zZ, 6463627]
[paragraph, [136.0, 441.0, 299.0, 18.0], tDH73aAnuV, 6463627]
[paragraph, [136.0, 459.0, 299.0, 18.0], tDH73aAnuV, 6463627]
[paragraph, [136.0, 477.0, 299.0, 18.0], tDH73aAnuV, 6463627]
[paragraph, [137.0, 513.0, 307.0, 18.0], s0HICdg_5n, 6463627]
[paragraph, [137.0, 531.0, 307.0, 18.0], s0HICdg_5n, 6463627]
[paragraph, [137.0, 549.0, 307.0, 18.0], s0HICdg_5n, 6463627]
[paragraph, [139.0, 581.0, 277.0, 18.0], VHhTDZFcj0, 6463627]
[paragraph, [139.0, 599.0, 277.0, 18.0], VHhTDZFcj0, 6463627]
[paragraph, [139.0, 617.0, 277.0, 18.0], VHhTDZFcj0, 6463627]
[paragraph, [137.0, 652.0, 291.0, 18.0], 8-L62wWBAm, 6463627]
[paragraph, [137.0, 670.0, 291.0, 18.0], 8-L62wWBAm, 6463627]
[paragraph, [137.0, 688.0, 291.0, 18.0], 8-L62wWBAm, 6463627]
[footnote, [65.0, 714.0, 90.0, 18.0], HyAyPRByen, 6463627]
[footnote, [65.0, 732.0, 90.0, 18.0], HyAyPRByen, 6463627]
[footnote, [65.0, 750.0, 90.0, 18.0], HyAyPRByen, 6463627]
