[576, 756]
[folio, [633.0, 33.0, 89.0, 18.0], kUlO3oJ8ND, 5762967]
[folio, [633.0, 51.0, 89.0, 18.0], kUlO3oJ8ND, 5762967]
[figure-caption, [206.0, 102.0, 77.0, 18.0], C-60RewI16, 5762967]
[figure-caption, [206.0, 120.0, 77.0, 18.0], C-60RewI16, 5762967]
[section-title, [314.0, 148.0, 368.0, 30.0], shoonya_3sLQFME765MEJB, 5762967]
[paragraph, [310.0, 183.0, 357.0, 18.0], nMl4muzxU3, 5762967]
[paragraph, [310.0, 201.0, 357.0, 18.0], nMl4muzxU3, 5762967]
[figure-caption, [18.0, 236.0, 72.0, 18.0], UyUWOE0Q4F, 5762967]
[figure-caption, [18.0, 254.0, 72.0, 18.0], UyUWOE0Q4F, 5762967]
[figure-caption, [18.0, 272.0, 72.0, 18.0], UyUWOE0Q4F, 5762967]
[figure-caption, [18.0, 290.0, 72.0, 18.0], UyUWOE0Q4F, 5762967]
[unordered-list, [312.0, 249.0, 318.0, 18.0], shoonya_0sV8NJD1GP2DII, 5762967]
[unordered-list, [312.0, 267.0, 318.0, 18.0], shoonya_0sV8NJD1GP2DII, 5762967]
[unordered-list, [312.0, 285.0, 318.0, 18.0], shoonya_0sV8NJD1GP2DII, 5762967]
[unordered-list, [312.0, 303.0, 318.0, 18.0], shoonya_0sV8NJD1GP2DII, 5762967]
[unordered-list, [312.0, 321.0, 318.0, 18.0], shoonya_0sV8NJD1GP2DII, 5762967]
[unordered-list, [312.0, 339.0, 318.0, 18.0], shoonya_0sV8NJD1GP2DII, 5762967]
[paragraph, [310.0, 400.0, 348.0, 18.0], shoonya_1sR5FOJM6T1N0L, 5762967]
[unordered-list, [311.0, 433.0, 300.0, 18.0], -r65SbNOl-, 5762967]
