[1220, 755]
[paragraph, [59.0, 49.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 67.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 85.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 103.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 121.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 139.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 157.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 175.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 193.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 211.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 229.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 247.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 265.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 283.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 301.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 319.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [59.0, 337.0, 630.0, 18.0], shoonya_1sN7K3N90IOO11, 6468974]
[paragraph, [61.0, 363.0, 629.0, 18.0], shoonya_4sZ9QEGZ9RIGD4, 6468974]
[paragraph, [61.0, 381.0, 629.0, 18.0], shoonya_4sZ9QEGZ9RIGD4, 6468974]
[paragraph, [61.0, 399.0, 629.0, 18.0], shoonya_4sZ9QEGZ9RIGD4, 6468974]
[paragraph, [60.0, 428.0, 629.0, 18.0], shoonya_6sM52D29DL4SEY, 6468974]
[paragraph, [60.0, 446.0, 629.0, 18.0], shoonya_6sM52D29DL4SEY, 6468974]
[paragraph, [60.0, 464.0, 629.0, 18.0], shoonya_6sM52D29DL4SEY, 6468974]
[paragraph, [60.0, 482.0, 629.0, 18.0], shoonya_6sM52D29DL4SEY, 6468974]
[paragraph, [60.0, 500.0, 629.0, 18.0], shoonya_6sM52D29DL4SEY, 6468974]
[paragraph, [60.0, 518.0, 629.0, 18.0], shoonya_6sM52D29DL4SEY, 6468974]
[paragraph, [60.0, 536.0, 629.0, 18.0], shoonya_6sM52D29DL4SEY, 6468974]
[paragraph, [60.0, 554.0, 629.0, 18.0], shoonya_6sM52D29DL4SEY, 6468974]
[paragraph, [63.0, 583.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 601.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 619.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 637.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 655.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 673.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 691.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 709.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 727.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 745.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 763.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 781.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 799.0, 628.0, 18.0], shoonya_2sC7Z1EDB2QMHY, 6468974]
[paragraph, [63.0, 824.0, 628.0, 18.0], shoonya_3sWQF78GMVLI55, 6468974]
[paragraph, [63.0, 842.0, 628.0, 18.0], shoonya_3sWQF78GMVLI55, 6468974]
[paragraph, [63.0, 860.0, 628.0, 18.0], shoonya_3sWQF78GMVLI55, 6468974]
[paragraph, [63.0, 878.0, 628.0, 18.0], shoonya_3sWQF78GMVLI55, 6468974]
[paragraph, [63.0, 896.0, 628.0, 18.0], shoonya_3sWQF78GMVLI55, 6468974]
[paragraph, [64.0, 919.0, 628.0, 18.0], sCiu-HzqF-, 6468974]
[paragraph, [64.0, 937.0, 628.0, 18.0], sCiu-HzqF-, 6468974]
[paragraph, [64.0, 955.0, 628.0, 18.0], sCiu-HzqF-, 6468974]
[paragraph, [64.0, 973.0, 628.0, 18.0], sCiu-HzqF-, 6468974]
[paragraph, [64.0, 991.0, 628.0, 18.0], sCiu-HzqF-, 6468974]
[paragraph, [64.0, 1009.0, 628.0, 18.0], sCiu-HzqF-, 6468974]
[paragraph, [62.0, 1043.0, 631.0, 18.0], shoonya_5sWLWCPEKTVWA0, 6468974]
[paragraph, [62.0, 1061.0, 631.0, 18.0], shoonya_5sWLWCPEKTVWA0, 6468974]
[paragraph, [62.0, 1079.0, 631.0, 18.0], shoonya_5sWLWCPEKTVWA0, 6468974]
