[1650, 1275]
[paragraph, [136.0, 120.0, 963.0, 36.0], shoonya_0sEU2VDCW1PXKC, 5715102]
[paragraph, [136.0, 156.0, 963.0, 36.0], shoonya_0sEU2VDCW1PXKC, 5715102]
[paragraph, [136.0, 192.0, 963.0, 36.0], shoonya_0sEU2VDCW1PXKC, 5715102]
[paragraph, [136.0, 228.0, 963.0, 36.0], shoonya_0sEU2VDCW1PXKC, 5715102]
[paragraph, [137.0, 279.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 315.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 351.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 387.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 423.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 459.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 495.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 531.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 567.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 603.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 639.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 675.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 711.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 747.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [137.0, 783.0, 961.0, 36.0], shoonya_1s85AJ9NNNI99C, 5715102]
[paragraph, [142.0, 847.0, 963.0, 36.0], shoonya_2sA0LP3V2R8ILL, 5715102]
[paragraph, [142.0, 883.0, 963.0, 36.0], shoonya_2sA0LP3V2R8ILL, 5715102]
[paragraph, [142.0, 919.0, 963.0, 36.0], shoonya_2sA0LP3V2R8ILL, 5715102]
[paragraph, [142.0, 955.0, 963.0, 36.0], shoonya_2sA0LP3V2R8ILL, 5715102]
[paragraph, [145.0, 1010.0, 963.0, 36.0], shoonya_3sI4FJWZJLQME9, 5715102]
[paragraph, [145.0, 1046.0, 963.0, 36.0], shoonya_3sI4FJWZJLQME9, 5715102]
[paragraph, [145.0, 1082.0, 963.0, 36.0], shoonya_3sI4FJWZJLQME9, 5715102]
[paragraph, [145.0, 1118.0, 963.0, 36.0], shoonya_3sI4FJWZJLQME9, 5715102]
[paragraph, [145.0, 1154.0, 963.0, 36.0], shoonya_3sI4FJWZJLQME9, 5715102]
[paragraph, [141.0, 1229.0, 970.0, 36.0], SdChXOQnd6, 5715102]
[paragraph, [141.0, 1265.0, 970.0, 36.0], SdChXOQnd6, 5715102]
[paragraph, [141.0, 1301.0, 970.0, 36.0], SdChXOQnd6, 5715102]
[paragraph, [141.0, 1337.0, 970.0, 36.0], SdChXOQnd6, 5715102]
[footnote, [184.0, 1449.0, 165.0, 36.0], Bjx7foiBrr, 5715102]
