[1240, 1755]
[contact-info, [1137.0, 362.0, 332.0, 18.0], shoonya_4sX6RTXVTEA8AZ, 5729582]
[contact-info, [1137.0, 380.0, 332.0, 18.0], shoonya_4sX6RTXVTEA8AZ, 5729582]
[contact-info, [1137.0, 398.0, 332.0, 18.0], shoonya_4sX6RTXVTEA8AZ, 5729582]
[contact-info, [1137.0, 416.0, 332.0, 18.0], shoonya_4sX6RTXVTEA8AZ, 5729582]
[sub-headline, [1066.0, 509.0, 473.0, 25.5], oK6PbnybBx, 5729582]
[folio, [1203.0, 684.0, 197.0, 18.0], shoonya_2sXVCA5RSAQCNZ, 5729582]
[folio, [1203.0, 702.0, 197.0, 18.0], shoonya_2sXVCA5RSAQCNZ, 5729582]
[section-title, [1105.0, 785.0, 388.0, 30.0], nKiCEDtLET, 5729582]
[sub-section-title, [1022.0, 873.0, 561.0, 25.5], X-24Ratj-3, 5729582]
[sub-section-title, [1022.0, 898.5, 561.0, 25.5], X-24Ratj-3, 5729582]
[folio, [1493.0, 1052.0, 122.0, 18.0], shoonya_0sSKJ0XBLF3RLS, 5729582]
[folio, [1493.0, 1070.0, 122.0, 18.0], shoonya_0sSKJ0XBLF3RLS, 5729582]
[folio, [984.0, 1053.0, 214.0, 18.0], u5rSr8NsTP, 5729582]
[folio, [984.0, 1071.0, 214.0, 18.0], u5rSr8NsTP, 5729582]
