[1637, 1070]
[paragraph, [51.0, 92.0, 901.0, 36.0], shoonya_3s4XVURNCHPU3D, 5654557]
[paragraph, [51.0, 128.0, 901.0, 36.0], shoonya_3s4XVURNCHPU3D, 5654557]
[paragraph, [40.0, 186.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 222.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 258.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 294.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 330.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 366.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 402.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 438.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 474.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 510.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 546.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 582.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 618.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 654.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 690.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 726.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 762.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 798.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 834.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 870.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 906.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 942.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [40.0, 978.0, 921.0, 36.0], shoonya_1sHNXCAAYGIFSX, 5654557]
[paragraph, [54.0, 1022.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1058.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1094.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1130.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1166.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1202.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1238.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1274.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1310.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1346.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1382.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1418.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1454.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
[paragraph, [54.0, 1490.0, 905.0, 36.0], shoonya_0s9WLLUSJMPNZM, 5654557]
