[2339, 1654]
[paragraph, [186.0, 253.0, 1279.0, 36.0], shoonya_2s8XQG77U75EP9, 5685742]
[paragraph, [186.0, 289.0, 1279.0, 36.0], shoonya_2s8XQG77U75EP9, 5685742]
[paragraph, [186.0, 325.0, 1279.0, 36.0], shoonya_2s8XQG77U75EP9, 5685742]
[paragraph, [186.0, 361.0, 1279.0, 36.0], shoonya_2s8XQG77U75EP9, 5685742]
[paragraph, [186.0, 397.0, 1279.0, 36.0], shoonya_2s8XQG77U75EP9, 5685742]
[paragraph, [186.0, 433.0, 1279.0, 36.0], shoonya_2s8XQG77U75EP9, 5685742]
[paragraph, [186.0, 469.0, 1279.0, 36.0], shoonya_2s8XQG77U75EP9, 5685742]
[paragraph, [186.0, 689.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 725.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 761.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 797.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 833.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 869.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 905.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 941.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 977.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1013.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1049.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1085.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1121.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1157.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1193.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1229.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1265.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1301.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1337.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1373.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1409.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1445.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1481.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1517.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1553.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[paragraph, [186.0, 1589.0, 1280.0, 36.0], shoonya_0sH6TBGSXRI9HS, 5685742]
[footnote, [196.0, 1984.0, 858.0, 36.0], shoonya_5sDYSAV785ZL7I, 5685742]
[footnote, [196.0, 2020.0, 858.0, 36.0], shoonya_5sDYSAV785ZL7I, 5685742]
